N = 4096

Intersection points:
(853,632629, 727,199158)
(884,980042, 727,199158)
(943,913696, 727,199097)
(125,961662, 727,022583)
(181,149719, 727,022583)
(327,481750, 727,022644)
(586,594971, 727,022583)
(800,382996, 726,815186)
(586,594971, 726,307007)
(327,481750, 724,957214)
(373,583923, 724,957214)
(586,594971, 724,957214)
(676,905518, 722,229370)
(819,650818, 722,229370)
(461,962524, 722,200867)
(8,242666, 721,085876)
(23,860872, 721,085876)
(69,642662, 721,085876)
(125,961662, 721,085876)
(136,463043, 721,085876)
(145,416794, 721,085876)
(153,550919, 721,085876)
(350,296265, 721,085876)
(56,048157, 720,236328)
(69,642662, 720,236389)
(94,090286, 720,236328)
(125,961662, 720,236389)
(136,463043, 720,236328)
(145,416794, 720,236389)
(153,550919, 720,236389)
(200,577621, 720,236389)
(23,860872, 719,923523)
(56,048157, 719,923523)
(125,961662, 719,923523)
(136,463043, 719,923523)
(153,550919, 719,923523)
(200,577621, 719,923523)
(350,296265, 719,923523)
(136,463043, 719,887085)
(350,296265, 719,396118)
(187,416138, 717,966614)
(350,296265, 717,966675)
(546,659668, 717,966675)
(546,659668, 717,933228)
(819,650818, 717,933228)
(900,751587, 717,933228)
(917,099731, 717,933289)
(943,913696, 717,933228)
(819,650818, 717,207764)
(819,650818, 716,030090)
(23,860872, 715,058899)
(65,708397, 715,058960)
(136,463043, 715,058899)
(350,296265, 715,058838)
(819,650818, 714,045654)
(23,860872, 713,959534)
(65,708397, 713,959473)
(136,463043, 713,959534)
(350,296265, 713,959534)
(65,708397, 713,357910)
(401,349548, 711,064270)
(314,663574, 710,888000)
(374,072845, 710,793152)
(157,710251, 709,430481)
(606,229431, 708,011963)
(173,909180, 706,921875)
(283,251648, 706,921875)
(94,106316, 706,105347)
(106,439293, 706,105408)
(157,710251, 706,105347)
(173,909180, 706,105347)
(283,251648, 706,105347)
(64,445915, 705,247131)
(106,439293, 705,247131)
(283,251648, 705,247131)
(64,445915, 704,589600)
(106,439293, 704,589539)
(283,251648, 704,589539)
(283,251648, 704,194824)
(819,643677, 704,081543)
(283,251648, 703,356262)
(283,251648, 702,990540)
(596,805359, 702,859375)
(283,251648, 702,668518)
(666,984131, 702,668579)
(819,643677, 702,668579)
(64,445915, 700,457947)
(283,251648, 700,457947)
(308,102356, 700,457947)
(939,616760, 700,458008)
(283,251648, 699,614441)
(12,647867, 699,567993)
(64,445915, 699,567993)
(283,251648, 699,568054)
(12,647867, 698,534363)
(553,707947, 696,524780)
(283,251648, 696,205200)
(357,924805, 696,205139)
(357,924805, 695,690186)
(283,251648, 695,192871)
(357,924805, 695,192871)
(283,251648, 694,744812)
(889,449341, 694,004272)
(283,251648, 691,861694)
(357,924805, 691,861694)
(787,815979, 691,861694)
(889,449341, 691,861694)
(981,024231, 691,861694)
(283,251648, 691,350830)
(357,924805, 691,350891)
(787,815979, 691,350830)
(283,251648, 689,281128)
(357,924805, 689,281067)
(674,648987, 689,281128)
(283,251648, 688,385254)
(357,924805, 688,385193)
(45,930386, 686,041870)
(81,625160, 686,041870)
(568,948242, 686,041809)
(572,727478, 686,041809)
(889,449341, 686,041809)
(45,930386, 685,172485)
(81,625160, 685,172485)
(572,727478, 685,076355)
(889,449341, 683,663879)
(81,625160, 682,806580)
(316,548035, 682,806580)
(889,449341, 682,490234)
(546,444214, 682,072205)
(546,444214, 680,232910)
(387,432922, 680,177429)
(265,552277, 679,902588)
(322,063568, 679,902527)
(546,444214, 679,902588)
(546,444214, 679,863037)
(72,545708, 676,851868)
(81,625160, 676,851807)
(265,552277, 676,851868)
(365,197296, 676,851868)
(546,444214, 676,851807)
(546,444214, 676,813110)
(571,216064, 676,813171)
(738,266113, 676,813110)
(265,552277, 676,792114)
(546,444214, 676,792053)
(265,552277, 676,683899)
(265,552277, 676,270569)
(72,545708, 674,528320)
(81,625160, 674,528259)
(265,552277, 674,528320)
(280,141937, 674,528259)
(546,444214, 673,293274)
(726,336548, 673,293213)
(374,001373, 673,113098)
(546,444214, 673,113037)
(374,001373, 673,071045)
(546,444214, 673,071045)
(546,444214, 673,024597)
(726,336548, 673,024658)
(677,380737, 671,484680)
(726,336548, 671,484680)
(833,542603, 670,474731)
(374,001373, 669,305237)
(726,336548, 669,305237)
(31,142593, 669,274475)
(72,545708, 669,274475)
(81,625160, 669,274475)
(196,235413, 669,274475)
(218,500259, 669,274536)
(265,552277, 669,274536)
(374,001373, 669,274475)
(726,336548, 668,916748)
(833,542603, 668,916748)
(726,336548, 668,502930)
(512,713684, 665,367676)
(726,336548, 665,367676)
(812,812439, 665,367676)
(971,777588, 664,951355)
(196,235413, 664,933472)
(218,500259, 664,933472)
(697,239746, 664,616699)
(726,336548, 664,616699)
(697,239746, 664,304321)
(72,545708, 663,663330)
(81,625160, 663,663269)
(118,196129, 663,663269)
(72,545708, 663,405884)
(81,625160, 663,405762)
(118,196129, 663,405823)
(218,500259, 663,386963)
(462,198151, 663,386902)
(697,239746, 663,386963)
(556,742737, 663,082275)
(697,239746, 663,082275)
(72,545708, 662,429932)
(81,625160, 662,429932)
(118,196129, 662,429932)
(218,500259, 662,429932)
(697,239746, 662,429932)
(622,690674, 661,527222)
(574,151794, 657,861877)
(40,879368, 656,023926)
(72,545708, 656,023865)
(81,625160, 656,023865)
(149,814957, 656,023926)
(574,151794, 655,809631)
(710,804321, 655,748657)
(81,625160, 653,315857)
(574,151794, 653,315857)
(574,151794, 653,250183)
(746,859009, 653,250244)
(781,394409, 653,250183)
(594,341309, 649,370789)
(838,437805, 648,745300)
(952,741760, 648,745239)
(121,894363, 647,577454)
(159,602341, 647,577515)
(170,790253, 647,577515)
(315,473145, 645,915344)
(594,341309, 645,915405)
(738,788635, 645,915344)
(838,437805, 645,915344)
(170,790253, 645,791443)
(838,437805, 645,791382)
(952,741760, 645,791382)
(975,622498, 645,791443)
(678,200623, 644,512817)
(678,200623, 643,901001)
(764,501587, 643,901001)
(838,437805, 643,900940)
(170,790253, 643,724060)
(725,177734, 640,099915)
(725,177734, 638,913696)
(108,536186, 638,621338)
(170,790253, 638,621399)
(725,177734, 638,258667)
(170,790253, 638,251465)
(340,748718, 636,695923)
(320,555145, 633,909851)
(545,360535, 633,909912)
(320,555145, 633,039795)
(232,606644, 632,263672)
(320,555145, 632,263672)
(232,606644, 631,910583)
(528,309387, 630,850525)
(232,606644, 630,071838)
(528,309387, 629,774719)
(650,209106, 629,774780)
(876,078552, 629,774719)
(952,741760, 629,774719)
(232,606644, 629,306763)
(197,633499, 629,088989)
(528,309387, 629,088989)
(876,078552, 628,996460)
(952,741760, 628,501831)
(189,369980, 626,297119)
(577,833801, 626,297180)
(577,833801, 626,289063)
(577,833801, 625,149414)
(189,369980, 624,581848)
(427,917664, 624,581848)
(577,833801, 624,581848)
(577,833801, 624,403259)
(189,369980, 624,106628)
(427,917664, 624,106628)
(975,622498, 624,106567)
(427,917664, 623,975891)
(427,917664, 623,247864)
(721,715149, 623,247803)
(721,715149, 623,147400)
(189,369980, 622,483521)
(427,917664, 622,483521)
(427,917664, 622,274597)
(164,084854, 621,380493)
(349,245605, 620,985596)
(427,917664, 620,985596)
(611,219543, 620,985596)
(611,219543, 620,824524)
(427,917664, 619,741455)
(611,219543, 619,741455)
(349,245605, 619,583008)
(427,917664, 619,583069)
(572,624573, 619,583008)
(611,219543, 619,583008)
(349,245605, 619,232544)
(572,624573, 619,232544)
(611,219543, 619,232544)
(572,624573, 619,199280)
(801,252747, 617,331482)
(801,252747, 616,047485)
(275,131165, 614,639648)
(541,655884, 614,639648)
(627,189636, 614,639648)
(782,098389, 614,639648)
(880,128296, 614,639648)
(21,306753, 614,599915)
(49,784958, 614,599915)
(623,741028, 614,421875)
(627,189636, 614,421936)
(782,098389, 614,421875)
(880,128296, 614,421875)
(275,131165, 613,638245)
(541,655884, 613,638245)
(275,131165, 613,637817)
(541,655884, 613,346741)
(627,189636, 613,346741)
(275,131165, 611,933105)
(453,735901, 611,933167)
(275,131165, 610,310547)
(541,655884, 610,310547)
(275,131165, 610,238281)
(752,364685, 610,238342)
(782,098389, 610,238342)
(832,017883, 610,238342)
(752,364685, 609,777283)
(782,098389, 609,777222)
(205,361847, 608,796753)
(884,230286, 608,524231)
(928,519470, 608,524292)
(205,361847, 608,426025)
(205,361847, 608,275696)
(928,519470, 608,275696)
(205,361847, 608,204651)
(574,103638, 608,204712)
(49,581112, 607,028503)
(205,361847, 607,028503)
(454,433380, 607,028503)
(553,301575, 607,028503)
(574,103638, 607,028503)
(861,542725, 607,028503)
(861,542725, 606,370117)
(454,433380, 606,059875)
(574,103638, 606,059937)
(14,739513, 605,483459)
(49,581112, 605,483459)
(205,361847, 605,483459)
(454,433380, 605,111755)
(574,103638, 605,111755)
(643,798767, 605,111694)
(498,818756, 604,654053)
(574,103638, 604,654053)
(643,798767, 604,654053)
(49,581112, 603,068970)
(305,238708, 603,068909)
(574,103638, 603,068909)
(643,798767, 603,068909)
(642,027710, 603,068909)
(860,640442, 603,068909)
(886,598877, 603,068909)
(942,636597, 603,068970)
(305,238708, 602,653809)
(638,629456, 602,653809)
(643,798767, 602,653809)
(642,027710, 602,653870)
(638,629456, 602,202515)
(292,103699, 601,616821)
(638,629456, 601,170044)
(731,136230, 600,842712)
(860,640442, 600,842712)
(14,739513, 597,688110)
(91,267052, 597,688110)
(659,061340, 597,458618)
(91,267052, 595,273315)
(323,849426, 595,273315)
(323,849426, 594,590332)
(659,061340, 594,590332)
(323,849426, 594,317139)
(323,849426, 593,550110)
(731,136230, 593,550171)
(120,323959, 593,363464)
(323,849426, 593,363464)
(299,472748, 592,797668)
(194,135315, 591,907471)
(120,323959, 591,819580)
(194,135315, 591,819519)
(221,899811, 590,036987)
(23,163260, 589,727478)
(565,830627, 583,630127)
(919,756653, 583,630127)
(565,830627, 583,195129)
(565,830627, 582,143616)
(212,157730, 581,433105)
(212,157730, 581,420471)
(975,622498, 580,222046)
(212,157730, 580,093384)
(212,157730, 579,543640)
(967,869568, 576,791504)
(967,869568, 575,957275)
(723,924622, 574,507263)
(610,615967, 572,244507)
(624,624817, 571,126770)
(624,624817, 569,863342)
(795,463623, 569,863342)
(624,624817, 569,665344)
(795,463623, 569,665405)
(879,499451, 569,665405)
(765,134827, 569,067688)
(795,463623, 569,067688)
(765,134827, 568,353333)
(795,463623, 568,353394)
(879,499451, 568,353333)
(109,573486, 566,660339)
(438,085083, 566,660339)
(765,134827, 566,660339)
(795,463623, 566,660339)
(791,141357, 566,660339)
(842,829834, 566,660339)
(765,134827, 566,653320)
(795,463623, 566,653320)
(791,141357, 566,653320)
(842,829834, 566,653320)
(552,526245, 565,738586)
(795,463623, 565,738586)
(791,141357, 565,738586)
(964,632141, 565,738586)
(430,090912, 564,114014)
(527,392517, 564,114075)
(430,090912, 561,812927)
(71,922897, 560,376526)
(109,573486, 560,376587)
(432,591248, 560,376526)
(964,632141, 560,351196)
(169,369278, 558,528259)
(169,369278, 558,213745)
(169,369278, 557,849365)
(224,696991, 557,643250)
(846,493958, 557,375732)
(964,632141, 556,137146)
(183,131165, 555,389526)
(465,534973, 554,663879)
(66,892685, 554,153625)
(67,970512, 554,153564)
(71,922897, 554,153564)
(183,131165, 554,153564)
(465,534973, 554,153625)
(618,423950, 553,556580)
(873,703369, 553,556641)
(465,534973, 553,476868)
(618,423950, 553,448792)
(763,238342, 550,912231)
(840,795959, 550,912231)
(66,892685, 550,486267)
(512,695190, 550,486267)
(618,423950, 550,486267)
(840,795959, 550,486328)
(512,695190, 550,142395)
(66,892685, 547,147766)
(757,705322, 546,085754)
(828,845886, 546,085693)
(757,705322, 545,302307)
(828,845886, 545,302307)
(175,770050, 544,826904)
(214,393265, 544,826904)
(268,065277, 544,826904)
(363,188995, 544,826904)
(428,056122, 544,826904)
(428,056122, 544,823303)
(512,695190, 544,823303)
(175,770050, 544,712952)
(268,065277, 544,712952)
(428,056122, 544,712952)
(512,695190, 544,712952)
(66,892685, 544,507019)
(175,770050, 544,507019)
(268,065277, 544,507019)
(428,056122, 544,507019)
(654,718506, 543,313293)
(757,705322, 543,313232)
(769,763000, 543,313293)
(828,845886, 543,313232)
(175,770050, 543,183350)
(428,056122, 542,869751)
(654,718506, 542,869751)
(757,705322, 542,869751)
(769,763000, 542,869751)
(323,350250, 542,851196)
(428,056122, 542,851196)
(654,718506, 542,851257)
(757,705322, 542,851196)
(66,892685, 541,963318)
(175,770050, 541,963318)
(66,892685, 540,807068)
(654,718506, 538,604248)
(653,767273, 538,604248)
(710,413086, 538,604248)
(757,705322, 538,604248)
(654,718506, 537,127319)
(653,767273, 537,127319)
(710,413086, 537,127319)
(654,718506, 535,951904)
(653,767273, 535,951965)
(757,705322, 535,951965)
(654,718506, 535,789185)
(653,767273, 535,789185)
(757,705322, 535,789185)
(653,767273, 535,389587)
(66,892685, 535,295166)
(73,448540, 535,295166)
(653,767273, 535,295166)
(740,343689, 531,140076)
(746,659851, 531,140015)
(774,720703, 531,140076)
(316,324585, 530,623352)
(740,343689, 530,623352)
(746,659851, 530,623352)
(746,659851, 530,109985)
(746,659851, 529,931946)
(186,030991, 527,860596)
(199,416763, 527,860657)
(246,155853, 527,860596)
(274,842010, 527,860596)
(316,324585, 527,860657)
(746,659851, 527,860596)
(246,155853, 527,387878)
(316,324585, 527,387817)
(746,659851, 527,387817)
(60,432671, 527,120117)
(66,892685, 527,120117)
(73,448540, 527,120178)
(186,030991, 527,120178)
(246,155853, 527,120178)
(316,324585, 527,120178)
(73,448540, 526,755981)
(316,324585, 526,756042)
(316,324585, 524,873840)
(436,599731, 524,873901)
(60,432671, 524,693359)
(66,892685, 524,693359)
(73,448540, 524,693359)
(316,324585, 524,693359)
(436,599731, 524,055298)
(316,324585, 523,342407)
(436,599731, 523,342407)
(60,432671, 521,596619)
(66,892685, 521,596558)
(252,964737, 521,596619)
(249,986176, 520,992615)
(728,878113, 520,992615)
(809,448242, 520,065308)
(728,878113, 519,275452)
(595,813354, 517,020081)
(809,448242, 517,020081)
(839,756226, 517,020020)
(595,813354, 516,830017)
(595,813354, 516,788635)
(595,813354, 516,551636)
(839,756226, 516,551636)
(595,813354, 515,537537)
(839,756226, 515,421448)
(839,756226, 514,553406)
(129,828690, 512,075989)
(763,433472, 510,835938)
(597,405640, 509,804565)
(33,215584, 509,751404)
(597,405640, 509,751404)
(743,356384, 509,371338)
(869,936462, 509,371338)
(971,127136, 509,371338)
(991,124146, 509,371368)
(990,517883, 509,371338)
(869,936462, 508,877411)
(33,215584, 508,696564)
(86,459221, 508,696564)
(743,356384, 508,696564)
(743,356384, 508,285370)
(548,821777, 506,818756)
(743,356384, 506,818756)
(971,127136, 506,818787)
(548,821777, 506,482513)
(465,348663, 504,062134)
(340,171448, 503,251984)
(86,459221, 502,488617)
(369,457672, 502,488586)
(369,457672, 501,894562)
(86,459221, 500,601349)
(369,457672, 500,601349)
(86,459221, 499,766449)
(315,361572, 499,766479)
(369,457672, 499,766479)
(862,293335, 499,766479)
(315,361572, 498,111603)
(369,457672, 497,935699)
(315,361572, 497,335297)
(313,324860, 497,335266)
(369,457672, 497,335266)
(86,459221, 497,318512)
(313,324860, 497,318542)
(369,457672, 497,318481)
(629,042297, 497,318542)
(862,293335, 497,318512)
(313,324860, 497,109985)
(369,457672, 497,110016)
(629,042297, 497,110016)
(879,762024, 496,441284)
(593,713562, 496,258911)
(313,324860, 496,007782)
(593,713562, 496,007751)
(313,324860, 495,702606)
(593,713562, 495,395844)
(879,762024, 494,876404)
(713,636597, 493,872467)
(313,324860, 493,796356)
(713,636597, 493,796356)
(879,762024, 493,796326)
(313,324860, 493,509247)
(713,636597, 493,509216)
(16,426802, 493,360382)
(51,803291, 493,360382)
(72,104752, 493,360352)
(72,104752, 491,487793)
(165,149628, 491,487823)
(313,324860, 491,487793)
(618,156494, 491,487823)
(618,156494, 490,869720)
(72,104752, 490,652649)
(618,156494, 490,224731)
(659,990540, 490,224731)
(659,990540, 489,940521)
(713,636597, 489,940521)
(841,054932, 489,940521)
(313,324860, 489,127808)
(659,990540, 489,116791)
(713,636597, 489,116791)
(379,786682, 486,973846)
(713,636597, 486,425903)
(841,054932, 486,425903)
(841,054932, 485,967010)
(379,786682, 484,609802)
(618,156494, 484,609772)
(693,564453, 484,609802)
(713,636597, 484,609772)
(479,407776, 483,423645)
(618,156494, 483,423645)
(693,564453, 483,423706)
(713,636597, 483,423676)
(16,426802, 482,939575)
(16,257286, 482,939636)
(72,104752, 482,939575)
(165,149628, 482,939575)
(379,786682, 482,939575)
(383,957855, 482,939575)
(479,407776, 482,939606)
(618,156494, 482,939606)
(693,564453, 482,939575)
(379,786682, 482,826752)
(383,957855, 482,826782)
(618,156494, 482,826752)
(165,149628, 482,825439)
(379,786682, 482,825439)
(618,156494, 482,825439)
(379,786682, 481,856781)
(618,156494, 481,856781)
(379,786682, 481,347504)
(532,753723, 481,347504)
(618,156494, 481,347504)
(706,200745, 481,347473)
(618,156494, 479,454224)
(706,200745, 479,454193)
(808,456909, 476,588837)
(765,361816, 474,845184)
(232,702011, 473,331604)
(438,663727, 473,331635)
(134,132324, 472,589264)
(438,663727, 472,478394)
(232,702011, 471,533813)
(232,702011, 471,092499)
(134,132324, 471,077301)
(765,361816, 470,923553)
(865,139343, 470,923553)
(134,132324, 468,842499)
(279,097748, 468,842468)
(279,097748, 468,651031)
(279,097748, 468,089966)
(444,278778, 467,068665)
(279,097748, 465,585907)
(444,278778, 465,585907)
(279,097748, 464,974518)
(279,097748, 464,768646)
(279,097748, 461,037292)
(212,998276, 459,837006)
(279,097748, 459,837036)
(840,741638, 459,837036)
(989,645508, 459,837036)
(212,998276, 459,178040)
(538,915161, 459,178040)
(598,258301, 459,178009)
(598,258301, 458,278473)
(403,598602, 456,712402)
(647,474792, 456,712372)
(647,474792, 456,556396)
(647,474792, 455,379700)
(647,474792, 454,797485)
(353,349976, 453,875244)
(647,474792, 453,875244)
(647,474792, 453,635193)
(134,132324, 451,641632)
(462,015381, 451,130768)
(647,474792, 450,962433)
(462,015381, 450,834045)
(647,474792, 450,834076)
(582,885437, 450,498016)
(582,885437, 448,626434)
(582,885437, 448,516815)
(582,885437, 446,861908)
(582,885437, 446,264862)
(694,796692, 446,264862)
(694,796692, 445,780090)
(16,426802, 445,108398)
(26,229263, 445,108398)
(582,885437, 445,107605)
(694,796692, 445,107635)
(582,885437, 444,701904)
(694,796692, 444,701874)
(694,796692, 444,581329)
(582,885437, 443,974487)
(694,796692, 443,974487)
(709,618896, 443,974487)
(694,796692, 443,330444)
(709,618896, 443,330475)
(582,885437, 443,156647)
(582,885437, 442,669495)
(330,053375, 441,718750)
(330,053375, 441,208038)
(330,053375, 439,258148)
(441,473541, 439,258179)
(330,053375, 438,306580)
(330,053375, 437,696198)
(769,539429, 436,394745)
(820,874756, 436,394745)
(820,874756, 436,037964)
(26,229263, 434,179535)
(62,526047, 434,179565)
(287,175293, 433,040405)
(989,645508, 432,808319)
(481,003998, 430,832245)
(287,175293, 429,979675)
(202,411179, 429,651093)
(206,334229, 429,651123)
(261,437103, 429,651123)
(287,175293, 429,651093)
(481,003998, 429,651123)
(206,334229, 429,313385)
(261,437103, 429,313354)
(287,175293, 429,313385)
(296,840118, 429,313416)
(481,003998, 429,313385)
(261,437103, 428,803680)
(287,175293, 428,803589)
(345,448425, 428,803650)
(481,003998, 428,803650)
(206,334229, 428,560699)
(261,437103, 428,560699)
(287,175293, 428,560699)
(815,543030, 428,560699)
(62,526047, 427,817169)
(173,589294, 427,817169)
(206,334229, 427,817169)
(261,398499, 427,817200)
(173,589294, 426,996613)
(206,334229, 426,996613)
(261,398499, 426,996613)
(173,589294, 426,488312)
(206,334229, 426,488312)
(261,398499, 426,488312)
(173,589294, 426,419678)
(261,398499, 426,419678)
(261,398499, 423,280334)
(100,652992, 421,160950)
(261,398499, 421,160950)
(494,227112, 421,160950)
(261,398499, 419,941772)
(26,229263, 416,599426)
(636,059387, 415,194366)
(250,691467, 414,558136)
(661,753296, 414,558136)
(250,691467, 414,165222)
(250,691467, 413,958740)
(567,521423, 413,958710)
(567,521423, 413,721466)
(567,521423, 413,667969)
(567,521423, 411,329010)
(567,521423, 410,480530)
(857,045288, 410,480591)
(968,111206, 410,480560)
(963,980652, 410,480530)
(70,552467, 409,499176)
(72,199821, 409,499146)
(185,958801, 409,499146)
(567,521423, 409,499146)
(591,751404, 409,499146)
(567,521423, 409,349335)
(591,751404, 409,349335)
(567,521423, 408,415955)
(591,751404, 408,415955)
(70,552467, 407,794800)
(72,199821, 407,794769)
(567,521423, 407,291656)
(70,552467, 405,663147)
(72,199821, 405,663208)
(269,851807, 405,663177)
(567,521423, 405,663177)
(72,199821, 405,461945)
(269,851807, 405,226929)
(567,521423, 405,226898)
(567,521423, 405,190796)
(269,851807, 405,169708)
(567,521423, 405,169678)
(567,521423, 404,198853)
(567,521423, 403,587067)
(318,668915, 399,237732)
(154,127182, 399,040833)
(269,851807, 399,040833)
(318,668915, 399,040833)
(269,851807, 395,554565)
(318,668915, 395,554565)
(269,851807, 395,005615)
(72,199821, 394,304993)
(88,164207, 394,304993)
(129,262802, 394,305023)
(269,851807, 394,304993)
(269,851807, 394,252808)
(474,000763, 393,436096)
(269,851807, 393,355560)
(278,842499, 393,355560)
(474,000763, 393,355560)
(72,199821, 393,298309)
(88,164207, 393,298279)
(129,262802, 393,298279)
(269,851807, 393,298279)
(72,199821, 393,036316)
(269,851807, 393,036316)
(474,000763, 393,036316)
(702,406311, 393,036316)
(269,851807, 393,032837)
(702,406311, 393,002136)
(269,851807, 392,657471)
(552,102295, 392,657471)
(552,102295, 392,254120)
(26,229263, 392,073975)
(72,199821, 392,073975)
(269,851807, 392,073975)
(269,851807, 391,704407)
(505,150482, 391,704437)
(505,150482, 390,503265)
(895,368042, 388,638245)
(651,878113, 388,144073)
(298,787598, 386,705688)
(298,787598, 386,562256)
(603,282837, 386,471161)
(651,878113, 386,471130)
(603,282837, 385,686707)
(651,878113, 385,686737)
(8,623302, 384,764404)
(26,229263, 384,764435)
(72,199821, 384,764465)
(142,879486, 384,764435)
(287,758759, 384,764435)
(603,282837, 384,764435)
(651,878113, 384,764435)
(26,229263, 384,295746)
(72,199821, 384,295776)
(142,879486, 384,295776)
(603,282837, 384,295746)
(651,878113, 384,295776)
(603,282837, 384,170837)
(651,878113, 384,170837)
(651,878113, 384,155090)
(72,199821, 383,227264)
(142,879486, 383,227264)
(651,878113, 383,227295)
(72,199821, 382,802124)
(651,878113, 382,802155)
(909,753174, 380,499969)
(53,744019, 380,055115)
(72,199821, 380,055084)
(909,753174, 379,105927)
(72,199821, 377,903381)
(72,199821, 377,613495)
(793,187073, 375,109528)
(876,857849, 375,109528)
(149,730560, 374,623016)
(148,438751, 374,623016)
(691,731812, 374,506012)
(433,503204, 374,330994)
(657,536194, 371,051575)
(663,533386, 371,051575)
(691,731812, 371,051544)
(793,187073, 370,806274)
(691,731812, 370,261200)
(793,187073, 370,261230)
(148,438751, 369,928558)
(646,854553, 368,948090)
(148,438751, 368,817078)
(646,854553, 368,817078)
(710,947815, 368,817078)
(793,187073, 368,817078)
(646,854553, 368,431458)
(793,187073, 368,431427)
(350,604767, 366,761841)
(646,854553, 366,732452)
(646,854553, 365,233124)
(646,854553, 364,777374)
(350,320160, 364,625153)
(539,257996, 364,625122)
(646,854553, 364,625122)
(793,187073, 364,625122)
(929,391357, 361,848663)
(350,320160, 360,402313)
(350,320160, 359,363647)
(350,320160, 358,107056)
(510,202179, 354,715057)
(510,202179, 354,278961)
(510,202179, 351,838074)
(510,202179, 351,773315)
(929,391357, 351,773285)
(929,391357, 351,577271)
(132,072861, 351,488403)
(184,020157, 351,488403)
(132,072861, 350,734802)
(184,020157, 350,734741)
(184,020157, 350,498688)
(510,202179, 350,498688)
(510,202179, 350,110962)
(929,391357, 347,767853)
(429,440552, 347,106964)
(929,391357, 347,106964)
(429,440552, 345,902710)
(86,688278, 344,507172)
(86,688278, 342,818268)
(86,688278, 339,031708)
(118,678627, 339,031708)
(105,250954, 336,985077)
(118,678627, 336,985077)
(86,688278, 333,798798)
(118,678627, 333,798798)
(356,360382, 333,798798)
(929,391357, 333,798828)
(356,360382, 333,633240)
(67,435501, 333,115662)
(118,678627, 333,115692)
(798,833740, 329,327759)
(118,678627, 329,291229)
(798,833740, 326,425812)
(771,338928, 324,851471)
(771,338928, 324,121796)
(771,338928, 320,761353)
(316,161621, 318,687317)
(67,435501, 318,370178)
(64,713959, 318,370148)
(316,161621, 318,281372)
(413,985565, 318,281372)
(771,338928, 318,281342)
(779,306641, 318,281342)
(18,949509, 316,928802)
(67,435501, 316,928802)
(64,713959, 316,928833)
(684,915955, 315,142090)
(771,338928, 315,142059)
(768,610779, 315,142059)
(184,180206, 315,025452)
(771,338928, 315,000366)
(768,610779, 315,000366)
(374,293396, 314,553497)
(67,435501, 312,560791)
(771,338928, 312,560791)
(768,610779, 312,560760)
(768,610779, 312,189972)
(768,610779, 311,476959)
(768,610779, 311,461700)
(768,610779, 311,460114)
(662,389954, 310,614532)
(662,389954, 307,974640)
(662,389954, 307,791290)
(662,389954, 307,341217)
(662,389954, 306,823395)
(662,389954, 306,815826)
(662,389954, 306,662354)
(662,389954, 306,087006)
(67,435501, 304,997467)
(210,531174, 304,027161)
(18,949509, 302,132568)
(67,435501, 302,132568)
(467,027618, 299,792603)
(467,027618, 298,224152)
(215,344131, 297,833527)
(369,303955, 297,833557)
(467,027618, 297,833557)
(215,344131, 297,657043)
(369,303955, 295,711975)
(67,435501, 295,538239)
(215,344131, 293,438690)
(327,932709, 293,438690)
(334,338776, 293,438721)
(369,303955, 293,438690)
(327,932709, 293,337982)
(334,338776, 293,338013)
(369,303955, 293,338013)
(327,932709, 292,799866)
(334,338776, 292,799866)
(369,303955, 292,799835)
(327,932709, 292,132233)
(334,338776, 292,132233)
(369,303955, 292,132233)
(775,495178, 292,132233)
(369,303955, 291,450562)
(327,932709, 290,837769)
(334,338776, 290,837799)
(593,997803, 288,884003)
(327,932709, 286,194153)
(334,338776, 286,194153)
(401,462433, 283,400146)
(67,435501, 283,105591)
(66,440582, 283,105621)
(78,768074, 283,105621)
(18,949509, 281,916107)
(720,331116, 280,135925)
(720,331116, 279,379303)
(591,668823, 273,285767)
(77,965080, 270,459229)
(77,965080, 269,893494)
(490,091278, 266,674744)
(173,767395, 264,776001)
(965,893250, 263,932220)
(965,893250, 262,893005)
(173,767395, 261,841309)
(383,748596, 260,102722)
(388,347687, 260,102692)
(383,748596, 259,096985)
(383,748596, 257,097778)
(760,743896, 249,318115)
(433,025421, 246,963272)
(343,135773, 241,111511)
(502,831818, 239,921448)
(881,110229, 239,726639)
(8,945107, 234,323456)
(13,791442, 234,323456)
(18,949509, 234,323471)
(18,949509, 232,049698)
(486,898376, 230,835159)
(754,132324, 222,675308)
(754,132324, 221,936996)
(364,546844, 221,212631)
(754,132324, 221,212631)
(147,918350, 221,156494)
(364,546844, 221,156494)
(364,546844, 220,718201)
(364,546844, 219,926239)
(754,132324, 219,926254)
(734,017700, 218,484665)
(734,017700, 218,011795)
(734,017700, 215,100418)
(364,546844, 214,460968)
(52,375675, 214,362823)
(364,546844, 214,362823)
(734,017700, 214,329468)
(364,546844, 214,166702)
(950,006836, 214,166718)
(18,949509, 213,390594)
(36,527752, 213,390579)
(364,546844, 213,390579)
(364,546844, 210,063690)
(364,546844, 209,518265)
(19,868256, 206,236969)
(424,511963, 204,976837)
(950,006836, 204,976852)
(987,445984, 204,976837)
(987,374878, 204,976837)
(526,979675, 198,719315)
(8,945107, 196,483871)
(13,791442, 196,483871)
(135,993240, 196,483871)
(475,883850, 195,829803)
(526,979675, 195,829803)
(545,046631, 195,829803)
(135,993240, 194,600220)
