N = 512

Intersection points:
(250,691467, 414,165222)
(532,753723, 409,349335)
(591,751404, 409,349335)
(532,753723, 408,415955)
(591,751404, 408,415955)
(532,753723, 405,190796)
(591,751404, 405,190826)
(532,753723, 404,198853)
(591,751404, 404,198853)
(532,753723, 403,587097)
(591,751404, 403,587097)
(532,753723, 388,144073)
(591,751404, 388,144073)
(820,874756, 388,144073)
(278,842499, 386,705688)
(38,713871, 384,295715)
(62,526047, 384,295746)
(100,652992, 384,295746)
(278,842499, 384,295746)
(532,753723, 384,295746)
(591,751404, 384,295746)
(820,874756, 384,295746)
(278,842499, 382,456482)
(278,842499, 380,528381)
(532,753723, 378,830200)
(591,751404, 378,830200)
(278,842499, 370,261200)
(532,753723, 370,261200)
(591,751404, 370,261200)
(820,874756, 370,261169)
(532,753723, 368,431427)
(591,751404, 368,431427)
(646,854553, 368,431458)
(278,842499, 366,732422)
(532,753723, 366,732422)
(591,751404, 366,732422)
(646,854553, 366,732452)
(278,842499, 365,233124)
(532,753723, 365,233124)
(591,751404, 365,233124)
(646,854553, 365,233124)
(820,874756, 360,329773)
(591,751404, 358,126801)
(646,854553, 358,126770)
(820,874756, 358,126801)
(532,753723, 350,110962)
(591,751404, 350,110962)
(532,753723, 347,106995)
(591,751404, 347,106995)
(532,753723, 345,902710)
(591,751404, 345,902679)
(450,550781, 331,744049)
(532,753723, 331,744049)
(591,751404, 331,744019)
(591,751404, 329,327759)
(532,753723, 328,124481)
(532,753723, 326,108002)
(532,753723, 304,968658)
(372,843384, 303,878784)
(532,753723, 303,878723)
(532,753723, 291,701813)
(532,753723, 290,202515)
(532,753723, 286,424408)
(215,344131, 286,079590)
(372,843384, 286,079620)
(532,753723, 286,079590)
(532,753723, 285,317169)
(372,843384, 279,396545)
(38,713871, 279,379303)
(66,440582, 279,379303)
(215,344131, 279,379303)
(372,843384, 279,379303)
(532,753723, 279,379303)
(66,440582, 276,509949)
(215,344131, 276,509949)
(532,753723, 276,509949)
(215,344131, 270,459229)
(532,753723, 267,457275)
(173,767395, 264,776001)
(532,753723, 264,776001)
(38,713871, 259,096985)
(486,898376, 228,515808)
(364,546844, 221,212631)
(486,898376, 221,212631)
(364,546844, 221,156494)
(135,993240, 191,102493)
(526,979675, 189,725891)
(518,903992, 182,955261)
(518,903992, 174,008957)
(135,993240, 168,917831)
(135,993240, 158,785233)
(135,993240, 151,317947)
(150,758682, 151,317947)
(135,993240, 150,021301)
(150,758682, 150,021317)
(38,713871, 145,147202)
(135,993240, 145,147202)
(150,758682, 145,147202)
(647,344360, 143,746796)
(135,993240, 139,844116)
(150,758682, 139,844116)
(647,344360, 139,844131)
(135,993240, 136,477661)
(135,993240, 127,474731)
(746,837341, 117,098557)
(135,993240, 104,094925)
(193,021896, 94,498871)
(746,837341, 85,964203)
(135,993240, 77,477333)
(193,021896, 77,477333)
(746,837341, 77,477333)
(135,993240, 74,714661)
(193,021896, 74,714661)
(746,837341, 74,714661)
(193,021896, 64,369919)
(746,837341, 64,369919)
(746,837341, 60,143166)
(746,837341, 53,372025)
(135,993240, 44,854645)
(135,993240, 42,306301)
(135,993240, 39,312481)
(135,993240, 38,103104)
(135,993240, 35,289585)
(135,993240, 27,790604)
(135,993240, 17,626169)


Statistics:
Time = 294 ms
Sort Operations = 17
No Sort Operations = 5
Number of Intersections = 375
