N = 4096

Intersection points:
(476,172638, 942,330994)
(663,000732, 942,331055)
(904,821716, 942,330994)
(949,473572, 942,330994)
(663,000732, 941,785706)
(476,172638, 941,356628)
(904,821716, 941,065552)
(663,000732, 939,495361)
(656,437866, 939,495422)
(745,966431, 939,495483)
(70,894180, 939,197510)
(84,244247, 939,197571)
(115,604637, 939,197571)
(130,226608, 939,197510)
(129,674316, 939,197571)
(192,046173, 939,197571)
(212,528229, 939,197571)
(222,458832, 939,197510)
(225,881332, 939,197510)
(228,778305, 939,197571)
(273,824402, 939,197510)
(302,640808, 939,197510)
(273,824402, 938,787537)
(362,459839, 938,787476)
(663,000732, 938,787476)
(656,437866, 938,787476)
(745,966431, 938,787476)
(663,000732, 938,261353)
(745,966431, 938,261414)
(874,803345, 938,261414)
(904,821716, 938,261414)
(907,480164, 938,261353)
(154,608078, 936,262207)
(192,046173, 936,262207)
(212,528229, 936,262207)
(222,458832, 936,262268)
(225,881332, 936,262207)
(228,778305, 936,262268)
(273,824402, 936,262207)
(347,093994, 936,262268)
(362,459839, 936,262268)
(429,725098, 936,262207)
(696,807068, 936,262268)
(745,966431, 936,262268)
(764,499023, 936,262268)
(874,803345, 936,262268)
(904,821716, 936,262207)
(907,480164, 936,262207)
(907,136963, 936,262268)
(40,165245, 936,014221)
(49,653770, 936,014282)
(55,902897, 936,014343)
(61,056553, 936,014282)
(70,894180, 936,014221)
(75,459602, 936,014343)
(84,244247, 936,014282)
(115,604637, 936,014282)
(130,226608, 936,014343)
(129,674316, 936,014343)
(154,608078, 936,014282)
(192,046173, 936,014282)
(212,528229, 936,014282)
(222,458832, 936,014282)
(228,778305, 936,014282)
(347,093994, 936,014282)
(362,459839, 936,014221)
(429,725098, 936,014221)
(696,807068, 936,014282)
(764,499023, 936,014282)
(874,803345, 936,014282)
(212,528229, 934,608398)
(347,093994, 933,469604)
(362,459839, 933,469543)
(408,823975, 933,469543)
(421,227631, 933,469543)
(429,725098, 933,469543)
(530,317871, 933,469543)
(696,807068, 933,469543)
(261,948517, 929,466919)
(280,562408, 929,466919)
(301,127258, 929,466919)
(347,093994, 929,466980)
(362,459839, 929,466980)
(408,823975, 929,466919)
(429,725098, 929,466980)
(518,192688, 929,466858)
(520,788391, 929,466980)
(600,793396, 929,466919)
(236,406921, 927,824097)
(261,948517, 927,824158)
(259,585510, 927,824158)
(317,898865, 927,824158)
(40,165245, 926,943604)
(55,902897, 926,943604)
(61,056553, 926,943604)
(70,894180, 926,943665)
(84,244247, 926,943542)
(82,074524, 926,943604)
(115,604637, 926,943665)
(130,226608, 926,943604)
(129,674316, 926,943665)
(154,608078, 926,943542)
(192,046173, 926,943604)
(190,233765, 926,943604)
(261,948517, 926,943604)
(317,898865, 926,943604)
(347,093994, 926,943604)
(413,165405, 926,943604)
(70,894180, 926,031128)
(84,244247, 926,031128)
(115,604637, 926,031067)
(130,226608, 926,031006)
(154,608078, 926,031067)
(192,046173, 926,031067)
(190,233765, 926,031067)
(261,948517, 926,031128)
(347,093994, 926,031006)
(413,165405, 926,031128)
(429,725098, 926,031067)
(518,192688, 926,031128)
(520,788391, 926,031067)
(544,503906, 926,031067)
(600,793396, 926,031128)
(686,694336, 926,031067)
(688,266724, 926,031128)
(837,151733, 926,031067)
(874,803345, 926,031067)
(871,900269, 926,031128)
(904,821716, 926,031067)
(907,480164, 926,031067)
(261,948517, 925,666870)
(347,093994, 925,666809)
(479,537201, 924,771179)
(518,192688, 924,771179)
(520,788391, 924,771118)
(544,503906, 924,771118)
(600,793396, 924,771179)
(686,694336, 924,771057)
(837,151733, 924,771118)
(843,695251, 924,771118)
(192,046173, 924,729858)
(347,093994, 924,729858)
(394,792847, 924,729858)
(192,046173, 924,675537)
(347,093994, 924,675598)
(518,192688, 924,675598)
(520,788391, 924,675537)
(600,793396, 924,675598)
(686,694336, 924,675537)
(837,151733, 924,675537)
(874,803345, 924,675598)
(871,900269, 924,675598)
(192,046173, 924,650269)
(600,793396, 924,293274)
(149,809601, 918,906433)
(252,720535, 918,906494)
(277,052277, 918,906494)
(347,093994, 918,906555)
(518,192688, 918,906494)
(548,684021, 918,906433)
(600,793396, 918,906494)
(662,821167, 918,906494)
(115,604637, 915,292175)
(167,169037, 915,292114)
(347,093994, 915,292175)
(411,091461, 915,292175)
(518,192688, 915,292114)
(538,768188, 915,292175)
(550,922485, 915,292175)
(600,793396, 915,292114)
(743,605042, 915,292175)
(824,679260, 915,292175)
(837,151733, 915,292175)
(411,091461, 914,424927)
(518,192688, 914,424927)
(538,768188, 914,424927)
(550,922485, 914,424866)
(600,793396, 914,424866)
(600,901733, 914,424927)
(743,605042, 914,424927)
(837,151733, 914,424927)
(861,778442, 914,424927)
(862,207642, 914,424927)
(874,803345, 914,424927)
(871,900269, 914,424866)
(904,821716, 914,424927)
(944,282288, 914,424866)
(940,466431, 914,424927)
(965,087769, 914,424927)
(115,604637, 912,596863)
(134,759308, 912,596741)
(167,169037, 912,596802)
(186,164200, 912,596741)
(315,973328, 912,596863)
(388,057709, 912,596802)
(411,091461, 912,596863)
(730,964600, 912,085022)
(904,821716, 911,984192)
(315,973328, 911,978455)
(388,057709, 911,978455)
(388,057709, 911,577332)
(411,091461, 911,577332)
(518,192688, 911,577332)
(538,768188, 911,577271)
(550,922485, 911,577271)
(600,793396, 911,577271)
(600,901733, 911,577332)
(652,428040, 911,577271)
(719,851868, 911,577332)
(730,964600, 911,577209)
(16,290367, 911,523926)
(21,761299, 911,523926)
(26,019394, 911,523926)
(34,973263, 911,523926)
(55,902897, 911,523987)
(61,056553, 911,523987)
(70,894180, 911,523926)
(115,604637, 911,523926)
(315,973328, 911,523926)
(411,091461, 911,523926)
(518,192688, 909,884399)
(411,091461, 908,876953)
(518,192688, 908,876892)
(550,922485, 908,876953)
(578,362793, 908,876953)
(600,793396, 908,876953)
(644,402527, 908,876953)
(697,651367, 908,877014)
(26,019394, 908,496582)
(34,973263, 908,496460)
(70,894180, 908,496521)
(411,091461, 908,496521)
(518,192688, 908,496460)
(578,362793, 908,496521)
(100,830612, 905,732788)
(259,741119, 905,732727)
(262,918945, 905,732727)
(298,308960, 905,732727)
(311,198486, 905,732849)
(411,091461, 905,732788)
(461,733093, 905,732788)
(518,192688, 905,331848)
(672,662842, 904,525208)
(904,821716, 904,525208)
(900,541870, 904,525269)
(518,192688, 903,167358)
(672,662842, 903,167297)
(904,821716, 903,167358)
(944,282288, 903,167297)
(940,466431, 903,167297)
(129,734940, 900,507141)
(147,401154, 900,507202)
(259,741119, 900,507202)
(281,058655, 900,507141)
(298,308960, 900,507202)
(311,198486, 900,507141)
(491,171722, 900,507141)
(518,192688, 900,507141)
(516,445679, 900,507141)
(147,401154, 899,430725)
(259,741119, 899,430725)
(298,308960, 899,430725)
(177,850967, 898,196228)
(259,741119, 898,196167)
(491,171722, 898,196228)
(553,213013, 898,196228)
(574,735413, 898,196228)
(672,662842, 898,196167)
(724,414795, 898,196228)
(904,821716, 898,196228)
(491,171722, 897,862366)
(70,894180, 897,803711)
(73,924240, 897,803650)
(177,850967, 897,803711)
(553,213013, 897,803650)
(574,735413, 897,803650)
(724,414795, 897,803650)
(553,213013, 897,005432)
(553,213013, 896,603271)
(263,114685, 892,825073)
(273,035339, 892,824951)
(269,834747, 892,824951)
(342,137451, 892,825012)
(345,107330, 892,825012)
(532,740112, 892,825012)
(664,061401, 892,825073)
(532,740112, 892,646301)
(664,061401, 892,646240)
(532,740112, 890,944763)
(603,984009, 890,944763)
(664,061401, 890,944763)
(133,603333, 890,513000)
(177,850967, 890,513062)
(263,114685, 890,513123)
(273,035339, 890,513000)
(269,834747, 890,513123)
(342,137451, 890,513062)
(345,107330, 890,513062)
(351,606537, 890,513123)
(263,114685, 889,791138)
(273,035339, 889,791138)
(269,834747, 889,791199)
(342,137451, 889,791199)
(603,984009, 889,791199)
(615,279480, 889,791199)
(664,061401, 889,791199)
(133,603333, 889,586182)
(177,850967, 889,586182)
(226,444244, 889,586121)
(273,035339, 889,586182)
(269,834747, 889,586182)
(269,834747, 889,510193)
(342,137451, 889,510132)
(226,444244, 888,917908)
(269,834747, 888,917908)
(342,137451, 888,917847)
(603,984009, 888,917908)
(664,061401, 888,917908)
(761,807312, 888,917908)
(821,810059, 888,917908)
(16,290367, 884,236206)
(21,761299, 884,236145)
(17,991722, 884,236084)
(34,973263, 884,236084)
(41,815163, 884,236145)
(70,894180, 884,236145)
(73,924240, 884,236084)
(133,603333, 884,236145)
(168,854706, 884,236084)
(177,850967, 884,236084)
(191,620651, 884,236145)
(213,990265, 884,236084)
(226,444244, 884,236145)
(257,661346, 884,236145)
(269,834747, 884,236084)
(342,978424, 884,236084)
(418,933502, 884,236145)
(515,131897, 884,236145)
(546,320251, 884,236084)
(34,973263, 884,176941)
(168,854706, 884,176941)
(177,850967, 884,176941)
(213,990265, 884,176941)
(226,444244, 884,176941)
(257,661346, 884,177002)
(269,834747, 884,176941)
(342,978424, 884,177002)
(515,131897, 884,131348)
(546,320251, 884,131287)
(563,754456, 884,131348)
(582,091370, 884,131348)
(603,984009, 884,131287)
(664,061401, 884,131287)
(756,733887, 884,131348)
(257,661346, 883,451965)
(515,131897, 882,513916)
(546,320251, 882,513916)
(563,754456, 882,513855)
(603,984009, 882,513916)
(664,061401, 882,513855)
(662,568115, 882,513916)
(756,733887, 882,513916)
(771,806702, 882,513855)
(788,896362, 882,513916)
(213,990265, 881,330261)
(211,531464, 881,330261)
(226,444244, 881,330200)
(257,661346, 881,330322)
(269,834747, 881,330261)
(320,752747, 881,330261)
(504,200592, 881,173218)
(515,131897, 881,173218)
(546,320251, 881,173218)
(550,086609, 881,173279)
(563,754456, 881,173218)
(603,984009, 881,173279)
(515,131897, 879,371887)
(550,086609, 879,371887)
(664,061401, 879,371826)
(662,568115, 879,371826)
(168,854706, 877,537964)
(178,682861, 877,537903)
(211,531464, 877,537964)
(240,825409, 877,537964)
(257,661346, 877,537964)
(269,834747, 877,537903)
(275,478058, 877,537903)
(643,920837, 877,193054)
(664,061401, 877,193054)
(808,994507, 877,192993)
(821,810059, 877,193115)
(827,653442, 877,193115)
(822,388855, 877,192993)
(854,724915, 877,193054)
(866,747803, 877,193054)
(643,920837, 877,130737)
(664,061401, 877,130798)
(821,810059, 877,130798)
(827,653442, 877,130859)
(822,388855, 877,130798)
(898,501465, 877,130798)
(269,834747, 874,603760)
(471,890503, 873,756653)
(34,973263, 871,340759)
(56,735756, 871,340759)
(145,789795, 871,340820)
(240,825409, 871,340820)
(257,661346, 871,340820)
(269,834747, 871,340820)
(275,478058, 871,340759)
(499,634155, 871,340820)
(505,145844, 871,340759)
(643,920837, 871,340820)
(822,388855, 871,340820)
(820,499268, 871,340698)
(240,825409, 871,153992)
(257,661346, 871,154114)
(269,834747, 871,154053)
(275,478058, 871,154053)
(499,634155, 871,154053)
(505,145844, 871,154053)
(643,920837, 871,154053)
(552,108948, 869,180847)
(240,825409, 867,763489)
(257,661346, 867,763489)
(251,272263, 867,763550)
(262,688690, 867,763489)
(269,834747, 867,763550)
(266,609375, 867,763489)
(275,478058, 867,763489)
(499,634155, 867,763489)
(518,231201, 867,763489)
(552,108948, 867,763489)
(499,634155, 867,661865)
(518,231201, 867,661804)
(552,108948, 867,661804)
(552,108948, 866,245789)
(643,920837, 866,245789)
(655,320068, 866,245728)
(681,893188, 866,245789)
(788,432983, 866,245667)
(820,499268, 866,245728)
(898,501465, 866,245728)
(919,544067, 866,245728)
(914,905640, 866,245789)
(926,720398, 866,245728)
(944,282288, 866,245728)
(940,466431, 866,245728)
(942,868286, 866,245789)
(968,961792, 866,245789)
(552,108948, 866,114197)
(110,158386, 866,104431)
(140,591797, 866,104431)
(240,825409, 866,104492)
(257,661346, 866,104370)
(251,272263, 866,104492)
(259,911957, 866,104431)
(269,834747, 866,104431)
(266,609375, 866,104431)
(275,478058, 866,104431)
(240,825409, 866,020569)
(251,272263, 866,020508)
(269,834747, 866,020569)
(275,478058, 866,020508)
(251,272263, 863,796814)
(269,834747, 863,796814)
(275,478058, 863,796814)
(287,465149, 863,796753)
(643,920837, 863,796814)
(655,320068, 863,796814)
(681,893188, 863,796753)
(788,432983, 863,796875)
(145,547089, 862,796814)
(251,272263, 862,796753)
(269,834747, 862,796692)
(275,478058, 862,796692)
(56,735756, 861,833191)
(68,860229, 861,833191)
(110,158386, 861,833252)
(145,547089, 861,833191)
(275,478058, 861,833191)
(276,061768, 861,833191)
(577,145081, 861,833252)
(655,320068, 861,833252)
(788,432983, 861,833252)
(577,145081, 861,789429)
(788,432983, 861,789490)
(879,076111, 861,789429)
(145,547089, 860,366089)
(638,573425, 860,366028)
(638,573425, 855,297546)
(660,586487, 855,297607)
(788,432983, 852,284912)
(625,958679, 852,185120)
(638,573425, 852,185181)
(660,586487, 852,185181)
(700,269348, 852,185181)
(703,992554, 852,185120)
(719,442932, 852,185120)
(788,432983, 852,185181)
(309,270905, 852,076965)
(313,227600, 852,076965)
(423,740387, 852,077026)
(512,481201, 852,077026)
(625,958679, 852,076904)
(638,573425, 852,076904)
(700,269348, 852,076965)
(703,992554, 852,076965)
(194,519455, 852,051941)
(309,270905, 852,051941)
(423,740387, 852,051941)
(68,860229, 851,713745)
(103,191437, 851,713745)
(512,481201, 849,631470)
(805,770630, 847,336365)
(423,740387, 846,789124)
(512,481201, 846,789124)
(560,483032, 846,789124)
(593,885010, 846,789124)
(695,452576, 846,789124)
(593,885010, 846,453308)
(695,452576, 846,453369)
(703,992554, 846,453369)
(805,770630, 846,453308)
(931,516174, 846,453308)
(944,282288, 846,453369)
(942,868286, 846,453369)
(948,099304, 846,453308)
(962,443542, 846,453369)
(987,691345, 846,453308)
(194,519455, 845,151550)
(245,226868, 845,151489)
(309,270905, 845,151428)
(310,309723, 845,151428)
(488,801544, 844,934570)
(593,885010, 844,934631)
(695,452576, 844,934570)
(160,707352, 842,612976)
(245,226868, 842,612976)
(309,270905, 842,612976)
(488,801544, 842,612976)
(593,885010, 842,612976)
(628,656616, 842,612915)
(695,452576, 842,612976)
(944,282288, 840,857971)
(948,099304, 840,858032)
(309,270905, 840,272034)
(628,656616, 840,271973)
(695,452576, 840,272034)
(868,972595, 840,271973)
(103,191437, 839,891357)
(132,412308, 839,891296)
(128,534790, 839,891357)
(137,916153, 839,891357)
(145,547089, 839,891296)
(154,444092, 839,891296)
(149,909317, 839,891296)
(160,707352, 839,891296)
(158,845062, 839,891418)
(217,762299, 839,891296)
(309,270905, 839,891296)
(628,656616, 839,891296)
(695,452576, 839,891357)
(944,282288, 839,891296)
(16,290367, 838,975586)
(17,991722, 838,975464)
(24,998247, 838,975525)
(35,785854, 838,975525)
(52,098156, 838,975464)
(53,224682, 838,975525)
(68,860229, 838,975525)
(84,181007, 838,975525)
(537,792419, 837,625427)
(628,656616, 837,625488)
(695,452576, 837,625549)
(103,191437, 837,384216)
(128,534790, 837,384277)
(137,916153, 837,384216)
(145,547089, 837,384216)
(141,781036, 837,384216)
(154,444092, 837,384277)
(149,909317, 837,384216)
(158,845062, 837,384277)
(572,353821, 837,384277)
(628,656616, 837,384216)
(851,264587, 837,384216)
(898,004211, 837,384216)
(534,772583, 836,461914)
(585,261230, 836,461853)
(628,656616, 836,461914)
(534,772583, 835,244385)
(35,785854, 835,181213)
(52,098156, 835,181213)
(53,224682, 835,181274)
(68,860229, 835,181213)
(66,346046, 835,181213)
(84,181007, 835,181213)
(103,191437, 835,181213)
(128,534790, 835,181213)
(137,916153, 835,181213)
(145,547089, 835,181274)
(154,444092, 835,181213)
(149,909317, 835,181213)
(181,941742, 835,181213)
(534,772583, 835,181213)
(84,181007, 834,966858)
(103,191437, 834,966797)
(128,534790, 834,966797)
(137,916153, 834,966858)
(145,547089, 834,966797)
(154,444092, 834,966736)
(149,909317, 834,966858)
(181,941742, 834,966858)
(534,772583, 834,586792)
(68,860229, 833,976624)
(66,346046, 833,976624)
(103,191437, 833,976624)
(128,534790, 833,976624)
(137,916153, 833,976624)
(145,547089, 833,976624)
(154,444092, 833,976685)
(149,909317, 833,976624)
(181,941742, 833,976624)
(332,963715, 833,976624)
(534,772583, 833,976624)
(638,336731, 833,976624)
(332,963715, 829,617432)
(410,368439, 829,617493)
(445,778503, 829,617493)
(299,696625, 829,318665)
(332,963715, 829,318604)
(445,778503, 829,318542)
(529,257996, 829,318604)
(534,772583, 829,318604)
(445,778503, 829,161194)
(529,257996, 829,161194)
(528,379761, 829,161255)
(534,772583, 829,161133)
(529,257996, 829,044006)
(528,379761, 829,043945)
(103,191437, 828,984375)
(137,916153, 828,984375)
(138,932648, 828,984375)
(154,444092, 828,984375)
(149,909317, 828,984314)
(181,941742, 828,984375)
(68,860229, 827,073120)
(66,346046, 827,073059)
(103,191437, 827,073120)
(154,444092, 827,073059)
(149,909317, 827,073059)
(181,941742, 827,073059)
(276,212219, 827,073120)
(292,518250, 827,073059)
(944,282288, 826,954712)
(948,099304, 826,954651)
(962,443542, 826,954712)
(529,257996, 825,282043)
(528,379761, 825,282104)
(658,383118, 825,282104)
(948,099304, 825,282043)
(658,383118, 824,572876)
(529,257996, 823,810547)
(528,379761, 823,810608)
(639,592041, 823,810608)
(529,257996, 823,592590)
(149,909317, 822,201965)
(163,652008, 822,202026)
(35,785854, 819,351929)
(62,171043, 819,351929)
(68,860229, 819,351929)
(66,346046, 819,351868)
(103,191437, 819,351868)
(110,537109, 819,351868)
(17,991722, 819,033203)
(19,604624, 819,033264)
(35,785854, 819,033264)
(62,171043, 819,033264)
(68,860229, 819,033264)
(66,346046, 819,033203)
(110,537109, 819,033203)
(137,458923, 819,033264)
(149,909317, 819,033264)
(163,652008, 819,033264)
(171,984848, 819,033264)
(181,941742, 819,033264)
(194,492996, 819,033264)
(365,428497, 819,033264)
(137,458923, 817,966980)
(149,909317, 817,967041)
(163,652008, 817,966980)
(194,492996, 817,967041)
(310,840607, 816,610718)
(365,428497, 816,610718)
(529,257996, 816,610718)
(695,655090, 816,610718)
(771,531616, 816,610657)
(858,853027, 816,189636)
(871,215454, 816,189636)
(971,069275, 816,189636)
(695,655090, 816,090576)
(871,215454, 816,090576)
(35,785854, 815,381287)
(35,193802, 815,381287)
(62,171043, 815,381287)
(68,860229, 815,381287)
(110,705856, 815,381287)
(149,909317, 815,381287)
(203,062836, 815,381348)
(299,991547, 815,381287)
(310,840607, 815,381287)
(365,428497, 815,381287)
(529,257996, 815,381287)
(695,655090, 815,381287)
(871,215454, 815,381287)
(299,991547, 814,807312)
(310,840607, 814,807312)
(365,428497, 814,807312)
(529,257996, 814,807312)
(871,215454, 814,807312)
(883,390930, 814,807312)
(529,257996, 814,051575)
(50,224304, 811,175781)
(68,860229, 811,175781)
(129,432266, 811,175720)
(149,909317, 811,175720)
(203,062836, 811,175781)
(299,991547, 811,175781)
(310,840607, 811,175720)
(529,257996, 811,175781)
(720,513245, 811,175720)
(871,215454, 811,175781)
(883,390930, 811,175781)
(871,215454, 811,158569)
(529,257996, 811,110657)
(720,513245, 811,110657)
(203,062836, 810,034973)
(299,991547, 810,034973)
(310,840607, 810,034973)
(529,257996, 810,034973)
(641,252258, 810,034973)
(720,513245, 810,035034)
(785,323303, 810,034973)
(299,991547, 809,986450)
(529,257996, 809,986511)
(720,513245, 809,986511)
(529,257996, 809,206604)
(275,312317, 807,472351)
(344,828308, 806,916443)
(676,929871, 803,941956)
(720,513245, 803,941956)
(722,998352, 803,942017)
(593,643921, 802,748474)
(720,513245, 802,748413)
(808,006836, 802,748413)
(808,006836, 802,104187)
(129,432266, 801,392700)
(139,955170, 801,392761)
(203,062836, 801,392700)
(275,312317, 801,392639)
(335,911743, 801,392639)
(344,828308, 801,392700)
(520,906982, 800,643250)
(529,257996, 800,643311)
(129,432266, 799,831299)
(139,955170, 799,831360)
(203,062836, 799,831421)
(257,161865, 799,831299)
(275,312317, 799,831421)
(306,300507, 799,831360)
(344,828308, 799,831299)
(520,906982, 799,831360)
(529,257996, 799,831360)
(551,910034, 799,831360)
(884,400208, 799,378479)
(957,223816, 799,378479)
(966,966492, 799,378540)
(129,432266, 798,331421)
(139,955170, 798,331360)
(203,062836, 798,331421)
(196,826874, 798,331421)
(257,161865, 798,331421)
(275,312317, 798,331421)
(306,300507, 798,331421)
(344,828308, 798,331421)
(520,906982, 798,331421)
(529,257996, 798,331360)
(720,513245, 798,331421)
(768,230042, 798,331360)
(808,006836, 798,331421)
(869,992371, 798,331421)
(139,955170, 798,329834)
(196,826874, 798,329834)
(257,161865, 798,329834)
(275,312317, 798,329773)
