N = 4096

Intersection points:
(867,792664, 952,943787)
(863,969299, 952,858887)
(173,249786, 950,278015)
(173,249786, 949,708069)
(810,263245, 948,602417)
(863,969299, 948,602356)
(863,969299, 948,046509)
(902,725830, 948,046509)
(938,481140, 948,046509)
(863,969299, 946,750061)
(902,725830, 946,750000)
(696,301270, 946,518494)
(902,725830, 946,518555)
(404,311707, 946,066223)
(683,861633, 943,888733)
(896,889221, 943,888733)
(683,861633, 943,351807)
(683,861633, 942,987061)
(683,861633, 941,960999)
(896,889221, 941,636658)
(902,725830, 941,636658)
(672,260315, 939,373413)
(672,260315, 939,325073)
(177,561218, 938,947144)
(356,377197, 938,947083)
(177,561218, 938,857849)
(672,260315, 938,857910)
(177,561218, 938,587585)
(177,561218, 938,365845)
(177,561218, 937,900818)
(177,561218, 936,499329)
(781,957153, 936,201721)
(177,561218, 935,843811)
(597,221130, 935,212585)
(781,957153, 935,212524)
(597,221130, 935,052246)
(781,957153, 935,052246)
(597,221130, 933,331543)
(990,819763, 933,331604)
(597,221130, 932,787781)
(566,103821, 925,831238)
(566,103821, 925,743835)
(566,103821, 925,108337)
(566,103821, 924,707703)
(566,103821, 924,100525)
(566,103821, 923,198975)
(566,103821, 922,994202)
(85,466446, 920,522156)
(85,466446, 919,488586)
(385,860321, 919,488586)
(85,466446, 917,865234)
(148,510757, 916,533936)
(598,978149, 916,067078)
(85,466446, 915,566956)
(148,510757, 915,566895)
(219,059113, 915,065796)
(219,059113, 914,637451)
(148,510757, 912,219788)
(293,041168, 912,219727)
(293,041168, 912,125916)
(148,510757, 912,015869)
(293,041168, 912,015869)
(642,774841, 911,923584)
(32,150566, 910,970520)
(85,466446, 910,970459)
(293,041168, 910,970459)
(642,774841, 910,970398)
(810,448608, 910,970520)
(293,041168, 910,964600)
(642,774841, 910,964600)
(32,150566, 910,416199)
(32,150566, 909,560791)
(293,041168, 909,560730)
(642,774841, 909,468262)
(32,150566, 909,417969)
(642,774841, 909,209106)
(293,041168, 909,029236)
(810,448608, 909,029175)
(810,448608, 908,811523)
(125,662323, 908,595154)
(810,448608, 908,098389)
(32,150566, 906,883606)
(399,089569, 905,377380)
(399,089569, 905,119507)
(897,754639, 905,119446)
(897,754639, 904,527344)
(755,497986, 903,785400)
(897,754639, 903,201355)
(897,754639, 902,217102)
(573,282837, 901,689941)
(573,282837, 901,436218)
(364,918884, 898,377441)
(113,978561, 898,154358)
(702,397949, 896,304260)
(317,397644, 896,038025)
(317,397644, 895,906616)
(113,978561, 894,825012)
(157,436310, 892,216064)
(242,816986, 892,216064)
(113,978561, 890,758545)
(157,436310, 890,758545)
(795,873169, 889,986572)
(795,873169, 889,746033)
(78,284088, 888,028687)
(121,939720, 888,028687)
(157,436310, 888,028687)
(577,622742, 887,606201)
(795,873169, 886,551208)
(795,873169, 886,353271)
(795,873169, 885,570923)
(559,917603, 884,829163)
(327,103302, 881,716553)
(818,357971, 880,936157)
(56,884350, 880,432922)
(75,947166, 880,432922)
(183,918411, 880,432922)
(501,127136, 878,739563)
(47,149002, 878,694702)
(56,884350, 878,694702)
(501,127136, 878,694763)
(752,022156, 878,642090)
(47,149002, 878,508789)
(51,685570, 878,508728)
(186,221359, 878,508789)
(752,022156, 878,289978)
(51,685570, 878,107483)
(401,765656, 873,386047)
(401,765656, 873,076416)
(785,708008, 872,136902)
(785,708008, 871,199219)
(365,115875, 869,749207)
(483,623444, 869,749207)
(228,212418, 869,383301)
(547,248657, 869,383301)
(547,248657, 869,066528)
(547,248657, 868,774536)
(547,248657, 867,707031)
(547,248657, 866,281738)
(818,342957, 865,325317)
(284,361420, 860,443604)
(284,361420, 859,921570)
(284,361420, 859,757324)
(284,361420, 859,166565)
(284,361420, 858,494263)
(137,273315, 858,093384)
(137,273315, 857,584900)
(609,391663, 857,366882)
(609,391663, 857,252075)
(971,717224, 857,252197)
(609,391663, 856,522095)
(609,391663, 855,117065)
(609,391663, 854,661194)
(609,391663, 853,652466)
(609,391663, 852,372742)
(701,554321, 852,372803)
(701,554321, 852,294556)
(609,391663, 851,562195)
(609,391663, 851,377625)
(701,554321, 851,377686)
(701,554321, 851,063538)
(835,343750, 851,063538)
(609,391663, 850,698181)
(685,111389, 850,698181)
(701,554321, 850,698242)
(701,554321, 850,239441)
(609,391663, 850,210876)
(701,554321, 850,210876)
(835,343750, 850,210876)
(669,959351, 847,223694)
(669,959351, 846,319519)
(585,358643, 845,831726)
(610,330200, 845,412964)
(585,358643, 844,639526)
(610,330200, 844,639465)
(137,104340, 844,136169)
(610,330200, 842,859009)
(137,104340, 842,374084)
(137,104340, 840,832764)
(239,696808, 840,832764)
(789,317932, 840,028137)
(365,531494, 838,613403)
(137,104340, 837,905457)
(365,531494, 837,905396)
(365,531494, 837,723083)
(11,189580, 834,205933)
(10,060310, 834,206055)
(46,633839, 834,205994)
(238,011841, 830,783813)
(479,261627, 828,646912)
(408,382965, 828,195557)
(789,317932, 828,195557)
(916,264832, 828,195557)
(966,455994, 828,195618)
(10,039330, 827,501770)
(46,633839, 827,501770)
(39,689957, 827,501770)
(39,689957, 827,115845)
(789,317932, 825,911621)
(789,317932, 824,965271)
(619,731567, 822,371643)
(619,731567, 820,897644)
(619,731567, 819,366638)
(619,731567, 818,890076)
(619,731567, 818,790222)
(619,731567, 818,548218)
(300,187836, 818,064575)
(379,281219, 818,064636)
(619,731567, 818,064575)
(619,731567, 818,002014)
(916,264832, 818,002014)
(928,335266, 818,002014)
(619,731567, 817,809692)
(916,264832, 817,809692)
(966,455994, 817,809631)
(545,220459, 816,571838)
(619,731567, 816,571838)
(545,220459, 816,281677)
(300,187836, 816,198914)
(545,220459, 816,049011)
(916,264832, 813,732788)
(916,264832, 813,054626)
(182,684067, 812,755005)
(781,523499, 812,747803)
(182,684067, 812,013184)
(781,523499, 811,771423)
(182,684067, 810,673706)
(182,684067, 810,387268)
(182,684067, 809,986267)
(593,401306, 808,600037)
(593,401306, 808,524902)
(182,684067, 808,457336)
(919,055969, 808,457336)
(670,985413, 806,561035)
(670,985413, 805,826782)
(182,684067, 805,814514)
(182,684067, 804,611694)
(670,985413, 804,611694)
(139,216370, 803,783447)
(458,627472, 801,569458)
(458,627472, 801,082092)
(139,216370, 800,697937)
(247,396652, 800,697876)
(458,627472, 800,697876)
(139,216370, 800,175476)
(139,216370, 799,679932)
(139,216370, 797,764648)
(361,474091, 797,764526)
(139,216370, 797,054077)
(361,474091, 796,419983)
(208,898895, 796,139954)
(361,474091, 796,139954)
(891,919373, 796,140015)
(628,268311, 795,618835)
(628,268311, 795,593506)
(139,216370, 795,436890)
(139,216370, 794,645813)
(436,149841, 794,059021)
(436,149841, 792,354004)
(139,216370, 791,047607)
(891,919373, 788,190369)
(891,919373, 788,132507)
(139,216370, 787,196289)
(139,216370, 785,586426)
(139,216370, 784,646240)
(179,982834, 784,646301)
(139,216370, 784,551453)
(179,982834, 784,551453)
(398,637756, 783,309998)
(139,216370, 782,325500)
(139,216370, 781,109680)
(398,637756, 780,863586)
(58,939697, 780,603760)
(139,216370, 780,603760)
(398,637756, 780,603760)
(139,216370, 780,600525)
(398,637756, 780,600464)
(10,039330, 780,455566)
(58,939697, 780,455566)
(139,216370, 780,455566)
(468,549255, 779,391602)
(345,861786, 777,315369)
(380,069977, 777,315369)
(139,216370, 777,168518)
(203,818619, 777,168457)
(245,249985, 777,168518)
(345,861786, 777,168579)
(380,069977, 777,168518)
(468,549255, 777,168457)
(179,887177, 776,635071)
(345,861786, 776,635071)
(139,216370, 776,622803)
(179,887177, 776,622803)
(380,069977, 776,622803)
(468,549255, 776,622803)
(380,069977, 776,308167)
(179,887177, 775,828064)
(796,252441, 775,828003)
(566,737122, 773,159058)
(566,737122, 771,490967)
(566,737122, 770,777649)
(566,737122, 768,199768)
(634,614746, 768,199707)
(566,737122, 767,788513)
(634,614746, 767,788452)
(865,275208, 767,788513)
(694,566956, 767,334229)
(865,275208, 767,334106)
(953,003235, 765,317810)
(33,360184, 763,120117)
(10,039330, 763,042725)
(33,360184, 763,042725)
(636,326416, 754,903931)
(949,878174, 754,903931)
(930,514282, 751,675781)
(342,871002, 750,897034)
(342,871002, 750,651489)
(930,514282, 750,529053)
(33,360184, 749,923340)
(286,874359, 745,115662)
(543,846252, 742,281311)
(591,317688, 742,281311)
(543,846252, 742,088623)
(543,846252, 741,596008)
(700,364685, 739,514038)
(700,364685, 739,497681)
(152,195633, 739,109131)
(700,364685, 738,684204)
(33,360184, 737,976624)
(152,195633, 737,976624)
(488,939575, 737,290833)
(700,364685, 737,290833)
(152,195633, 735,596375)
(10,039330, 735,240112)
(28,282284, 735,240112)
(152,195633, 735,240051)
(599,294373, 733,477783)
(664,695496, 733,477783)
(664,805664, 733,477783)
(664,805664, 733,425110)
(599,294373, 732,393005)
(599,294373, 732,137268)
(664,805664, 732,137329)
(599,294373, 729,873047)
(664,805664, 729,872986)
(599,294373, 729,177429)
(10,039330, 728,585449)
(8,228421, 728,585449)
(599,294373, 728,585510)
(599,294373, 727,976563)
(540,997681, 725,894531)
(623,604919, 725,894592)
(540,997681, 725,223816)
(623,604919, 725,223755)
(540,997681, 725,119324)
(623,604919, 725,119263)
(623,604919, 724,339783)
(540,997681, 724,319763)
(540,997681, 724,272644)
(540,997681, 723,824219)
(623,604919, 723,824158)
(540,997681, 723,093262)
(540,997681, 721,873047)
(975,769836, 720,932434)
(398,978485, 720,254517)
(398,978485, 720,057068)
(398,978485, 719,768616)
(398,978485, 719,545471)
(387,390503, 716,115723)
(462,029114, 715,872070)
(242,856384, 714,772278)
(462,029114, 714,147766)
(201,445221, 713,255249)
(92,620728, 710,643188)
(201,445221, 710,643250)
(756,060791, 709,299988)
(756,060791, 708,620178)
(240,455093, 708,045776)
(98,986687, 706,498718)
(638,508850, 706,125061)
(98,986687, 705,892822)
(235,709549, 702,936523)
(638,508850, 702,805542)
(638,508850, 702,283447)
(638,508850, 701,652039)
(737,636902, 701,652039)
(182,578857, 701,484070)
(504,497772, 701,484070)
(182,578857, 701,376953)
(504,497772, 701,377014)
(737,636902, 701,376953)
(182,578857, 700,559143)
(737,636902, 700,559143)
(10,039330, 699,725037)
(8,228421, 699,725037)
(36,855518, 699,724976)
(88,008881, 699,725037)
(88,008881, 699,301086)
(737,636902, 699,301147)
(88,008881, 697,977539)
(901,200989, 697,505981)
(36,855518, 697,076355)
(88,008881, 697,076355)
(901,200989, 696,688293)
(982,149536, 696,658752)
(36,855518, 694,463135)
(88,008881, 694,463135)
(306,342255, 694,463074)
(331,863220, 694,463196)
(306,342255, 694,385925)
(331,863220, 694,385803)
(306,342255, 694,084351)
(331,863220, 694,084351)
(306,342255, 693,132263)
(331,863220, 693,132324)
(306,342255, 692,912598)
(834,438965, 690,522522)
(905,795471, 690,522522)
(349,054230, 690,188110)
(905,795471, 690,188171)
(505,948486, 688,576111)
(582,462158, 687,327759)
(505,948486, 686,634888)
(582,462158, 686,634888)
(349,054230, 685,555115)
(404,450470, 684,430115)
(505,948486, 684,430176)
(582,462158, 684,430176)
(404,450470, 684,083984)
(404,450470, 683,275452)
(549,770264, 683,275391)
(404,450470, 682,838257)
(549,770264, 682,640015)
(549,770264, 682,148499)
(549,770264, 682,018677)
(666,852417, 680,377197)
(700,249573, 680,377197)
(666,852417, 679,985962)
(666,852417, 679,858765)
(489,675629, 677,565186)
(178,537125, 677,160828)
(246,732361, 677,160828)
(178,537125, 676,498291)
(246,732361, 676,498291)
(246,732361, 675,736816)
(977,767883, 675,736877)
(178,537125, 675,294312)
(564,974487, 673,493042)
(564,974487, 673,075806)
(594,888000, 673,075806)
(131,945496, 671,780701)
(594,888000, 671,780762)
(874,349060, 671,780701)
(594,888000, 671,545715)
(594,888000, 671,340454)
(8,228421, 670,674438)
(131,945496, 670,674377)
(415,605194, 670,398682)
(415,605194, 666,218811)
(683,465576, 666,218872)
(94,016609, 665,772705)
(415,605194, 665,082581)
(415,605194, 664,613342)
(190,405548, 664,479736)
(94,016609, 662,148804)
(190,405548, 662,148804)
(190,405548, 661,174133)
(332,332245, 659,320068)
(144,135468, 653,270325)
(144,135468, 652,832153)
(861,887024, 652,832214)
(8,228421, 652,794983)
(144,135468, 652,794983)
(144,135468, 652,395630)
(144,135468, 651,084900)
(605,644104, 651,084961)
(605,644104, 649,192261)
(605,644104, 648,300659)
(749,447876, 648,300659)
(144,135468, 647,291260)
(605,644104, 645,919128)
(605,644104, 644,412964)
(322,428711, 643,219543)
(322,428711, 642,836792)
(983,433777, 640,913574)
(278,232452, 639,409607)
(49,929680, 637,054138)
(459,819153, 636,819946)
(459,819153, 636,770996)
(433,773804, 635,749023)
(49,929680, 635,261414)
(433,773804, 634,756165)
(8,228421, 634,429993)
(823,853027, 627,072754)
(823,853027, 626,349548)
(8,228421, 626,326233)
(823,853027, 626,303589)
(823,853027, 626,112305)
(294,228363, 625,204407)
(294,228363, 624,964050)
(78,421951, 622,171692)
(848,837524, 620,728210)
(78,421951, 619,653870)
(78,421951, 618,589050)
(78,421951, 612,649841)
(47,584354, 610,256714)
(35,038471, 601,796814)
(47,584354, 601,796814)
(35,038471, 601,304199)
(645,552185, 601,304138)
(645,552185, 601,238037)
(35,038471, 600,227234)
(213,401733, 597,522339)
(329,360962, 597,210144)
(327,013062, 596,950806)
(329,360962, 596,950745)
(329,360962, 596,831116)
(329,360962, 595,749451)
(35,038471, 595,472595)
(329,360962, 595,472595)
(365,169159, 593,204041)
(365,169159, 592,904419)
(28,508545, 590,077026)
(119,884727, 590,077026)
(119,884727, 589,209412)
(175,350967, 589,209351)
(804,685913, 589,209473)
(119,884727, 589,036194)
(175,350967, 589,036255)
(175,350967, 588,518860)
(176,322937, 588,518860)
(559,181763, 585,739990)
(559,181763, 585,708374)
(559,181763, 585,699585)
(559,181763, 585,478760)
(559,181763, 585,066040)
(559,181763, 584,288391)
(160,485809, 584,215027)
(559,181763, 584,215027)
(160,485809, 584,016052)
(415,805267, 581,758118)
(153,791672, 580,448730)
(415,805267, 580,448792)
(621,630432, 580,448730)
(415,805267, 579,883667)
(621,630432, 579,883728)
(153,791672, 579,564819)
(621,630432, 579,564819)
(153,791672, 579,185181)
(621,630432, 578,180786)
(725,595825, 578,180786)
(153,791672, 578,121277)
(266,692047, 578,121277)
(725,595825, 578,119385)
(464,609558, 577,984375)
(153,791672, 577,952026)
(725,595825, 577,585327)
(458,370636, 577,367493)
(464,609558, 577,367493)
(725,595825, 577,367493)
(153,791672, 577,359741)
(266,692047, 576,913452)
(725,595825, 576,913452)
(725,595825, 576,443848)
(725,595825, 576,003662)
(268,619415, 571,712524)
(164,961334, 570,810181)
(788,632446, 567,920959)
(788,632446, 567,658203)
(676,963318, 561,088013)
(676,963318, 561,023865)
(427,435516, 559,543823)
(427,435516, 557,679565)
(885,994385, 557,679565)
(427,435516, 557,191711)
(885,994385, 556,268860)
(334,302856, 555,610840)
(427,435516, 555,395752)
(569,701416, 555,316956)
(585,035217, 555,317017)
(87,979317, 555,270447)
(334,302856, 555,270447)
(569,701416, 555,270447)
(585,035217, 555,270508)
(334,302856, 554,922363)
(87,979317, 553,018066)
(512,812561, 552,831116)
(898,340698, 552,155640)
(218,158371, 550,776978)
(491,310181, 550,776978)
(512,812561, 550,776978)
(512,812561, 550,633484)
(87,979317, 547,988098)
(304,290131, 547,988098)
(304,290131, 547,771912)
(304,290131, 546,698547)
(304,290131, 546,444092)
(304,290131, 545,885437)
(304,290131, 543,484192)
(172,956345, 540,702026)
(172,956345, 540,667114)
(137,002945, 538,908142)
(172,956345, 538,908142)
(178,083237, 538,908142)
(172,956345, 538,196411)
(178,083237, 538,196411)
(570,619812, 537,611694)
(570,619812, 536,994690)
(137,002945, 535,171631)
(172,956345, 535,171631)
(178,083237, 535,171631)
(416,182983, 535,171631)
(570,619812, 535,171631)
(946,967529, 534,566650)
(137,002945, 534,426697)
(172,956345, 534,426636)
(178,083237, 534,426636)
(178,083237, 533,506409)
(264,649323, 533,506348)
(21,143854, 533,311707)
(178,083237, 533,311768)
(178,083237, 532,596924)
(178,083237, 531,300049)
(556,635864, 530,907776)
(178,083237, 530,339233)
(308,004395, 530,339233)
(556,635864, 530,339233)
(308,004395, 530,143494)
(440,152649, 528,966980)
(308,004395, 528,847168)
(308,568604, 528,847168)
(440,152649, 528,847168)
(308,004395, 528,732300)
(308,568604, 528,732300)
(308,004395, 527,959045)
(308,568604, 527,959045)
(568,327271, 527,959045)
(308,004395, 527,203003)
(308,568604, 527,203064)
(568,327271, 527,203003)
(568,327271, 527,143311)
(308,004395, 526,025879)
(308,004395, 524,083191)
(671,891174, 524,083191)
(308,004395, 523,788086)
(308,004395, 523,784851)
(313,251678, 518,616943)
(21,143854, 517,207092)
(49,621284, 517,207092)
(21,143854, 514,890320)
(49,621284, 514,890320)
(49,621284, 510,888947)
(49,621284, 507,114960)
(710,746704, 505,767365)
(916,619934, 505,767365)
(916,619934, 504,899323)
(533,302429, 496,874298)
(533,302429, 495,733673)
(533,302429, 495,017883)
(533,302429, 494,979584)
(740,538574, 494,979584)
(533,302429, 494,734314)
(89,586555, 494,119598)
(740,538574, 493,354797)
(974,914246, 488,187836)
(271,689178, 484,890259)
(271,689178, 483,821259)
(313,906250, 483,821198)
(271,689178, 483,732300)
(313,906250, 483,732330)
(974,914246, 481,722443)
(93,580780, 480,648529)
(93,580780, 478,752289)
(192,829666, 478,752350)
(141,196854, 477,893585)
(192,829666, 477,893616)
(192,829666, 476,590790)
(93,580780, 476,501343)
(141,196854, 476,501373)
(192,829666, 476,501373)
(93,580780, 474,495087)
(141,196854, 474,495056)
(192,829666, 474,495056)
(141,196854, 473,506226)
(192,829666, 473,506226)
(141,196854, 471,960052)
(141,196854, 470,524506)
(141,196854, 467,615417)
(302,324768, 467,615417)
(537,708862, 467,615387)
(537,708862, 464,748260)
(141,196854, 464,017334)
(302,324768, 464,017334)
(141,196854, 464,008575)
(302,324768, 463,742798)
(141,196854, 463,356323)
(141,196854, 462,906433)
(141,196854, 461,775238)
(762,622620, 461,775238)
(141,196854, 461,575928)
(762,622620, 459,394989)
(762,622620, 459,278351)
(772,243835, 459,278351)
(772,243835, 459,240356)
(772,243835, 452,177246)
(771,233582, 452,177246)
(772,243835, 450,242493)
(771,233582, 450,242523)
(772,243835, 449,554382)
(771,233582, 449,554382)
(771,233582, 448,793030)
(771,233582, 447,855194)
(891,896362, 445,695435)
(911,554138, 445,695374)
(181,753632, 444,943756)
(181,753632, 443,990814)
(891,896362, 441,860229)
(911,554138, 441,860199)
(520,801270, 441,410034)
(520,801270, 441,344269)
(520,801270, 441,325806)
(520,801270, 440,806763)
(790,415039, 440,806732)
(520,801270, 440,497406)
(790,415039, 440,356995)
(790,415039, 439,725464)
(790,415039, 439,427368)
(520,801270, 439,304626)
(525,994263, 439,304626)
(520,801270, 439,246979)
(525,994263, 439,247009)
(790,415039, 439,247009)
(520,801270, 438,928192)
(525,994263, 438,928192)
(790,415039, 438,756805)
(520,801270, 437,864502)
(525,994263, 437,864532)
(520,801270, 437,728485)
(520,801270, 437,446014)
(312,001831, 437,151917)
(520,801270, 437,097931)
(312,001831, 436,680084)
(520,801270, 436,680084)
(990,158142, 436,334900)
(571,985596, 427,300842)
(947,552673, 427,300812)
(913,445129, 427,021210)
(571,985596, 426,342316)
(571,985596, 422,657227)
(597,292114, 422,657257)
(571,985596, 421,730621)
(597,292114, 421,730621)
(597,292114, 421,607910)
(597,292114, 421,476410)
(990,158142, 419,576202)
(990,158142, 419,243561)
(885,870422, 414,454132)
(599,045837, 410,768494)
(599,045837, 409,985168)
(777,875977, 409,985168)
(777,875977, 409,714874)
(777,875977, 409,491974)
(269,675385, 409,083801)
(269,675385, 409,079498)
(777,875977, 408,637207)
(269,675385, 408,540955)
(269,675385, 408,483887)
(269,675385, 408,090790)
(777,875977, 408,034210)
(269,675385, 407,859589)
(269,675385, 407,292358)
(777,875977, 406,172363)
(176,501450, 405,898590)
(269,675385, 405,813232)
(269,675385, 405,624207)
(758,581055, 405,118225)
(758,581055, 403,336823)
(269,675385, 402,458588)
(269,675385, 401,852325)
(269,675385, 400,770599)
(269,675385, 400,536804)
(269,675385, 398,393280)
(652,938232, 397,294312)
(881,702698, 397,294342)
(881,702698, 397,278290)
(881,702698, 396,616760)
(83,531319, 394,367737)
(166,841751, 394,367737)
(166,841751, 394,061432)
(881,702698, 393,702118)
(166,841751, 393,433533)
(881,702698, 393,433533)
(166,841751, 392,505829)
(550,127014, 391,422150)
(881,702698, 391,422150)
(166,841751, 391,038879)
(550,127014, 391,038879)
(990,158142, 389,004120)
(775,979614, 380,279053)
(775,979614, 379,874939)
(775,979614, 378,949432)
(775,979614, 378,691589)
(323,740723, 373,380371)
(323,740723, 373,046753)
(323,740723, 371,414276)
(922,133484, 371,244751)
(396,690918, 370,821533)
(64,496101, 368,342621)
(159,915207, 368,342651)
(18,810272, 366,973816)
(20,981907, 366,973846)
(64,496101, 366,973816)
(18,810272, 365,653259)
(20,981907, 365,653290)
(243,526398, 364,539581)
(243,526398, 361,401154)
(243,526398, 360,452484)
(243,526398, 360,325409)
(411,649170, 346,066467)
(411,649170, 344,989044)
(411,649170, 344,971832)
(411,649170, 344,956879)
(411,649170, 344,429932)
(411,649170, 344,002777)
(355,911957, 342,566711)
(411,649170, 342,566711)
(620,971680, 342,566711)
(355,911957, 342,308075)
(411,649170, 342,308075)
(620,971680, 342,308075)
(355,911957, 341,469299)
(411,649170, 341,469330)
(80,009163, 335,791901)
(20,981907, 332,068726)
(16,933680, 332,068726)
(99,458931, 332,068726)
(99,458931, 331,742706)
(99,458931, 331,216156)
(20,981907, 330,823608)
(867,747253, 329,236572)
(526,472412, 327,554352)
(526,472412, 327,509399)
(526,472412, 327,032623)
(526,472412, 326,610748)
(526,472412, 326,228607)
(289,755463, 320,511047)
(289,755463, 319,911377)
(289,755463, 317,722961)
(302,471802, 317,722961)
(289,755463, 317,380951)
(302,471802, 317,380951)
(289,755463, 315,310150)
(289,755463, 314,617981)
(289,755463, 313,121216)
(757,643921, 311,596161)
(238,118225, 309,232910)
(289,755463, 309,232941)
(238,118225, 307,645905)
(596,923950, 307,385101)
(238,118225, 306,989380)
(238,118225, 306,566071)
(238,118225, 305,048187)
(238,118225, 303,565308)
(395,276062, 303,565308)
(681,133606, 295,861694)
(681,133606, 294,793304)
(681,133606, 294,729767)
(681,133606, 294,120911)
(578,164063, 293,619385)
(681,133606, 292,421112)
(597,512329, 289,630310)
(515,232849, 285,936554)
(515,232849, 285,377930)
(515,232849, 284,794098)
(515,232849, 284,445831)
(515,232849, 283,366547)
(515,232849, 283,352692)
(515,232849, 282,973328)
(818,482666, 282,973328)
(818,482666, 282,175476)
(515,232849, 281,816956)
(515,232849, 280,082123)
(138,809509, 280,061035)
(515,232849, 280,061005)
(62,049686, 279,971619)
(62,049686, 277,641357)
(138,809509, 277,641388)
(519,820984, 273,837585)
(519,820984, 273,482208)
(519,820984, 272,574432)
(519,820984, 272,464172)
(519,820984, 271,747375)
(801,956604, 271,650238)
(801,956604, 271,610229)
(519,820984, 271,342163)
(801,956604, 271,342163)
(138,809509, 270,882721)
(801,956604, 269,713226)
(138,809509, 269,607605)
(138,809509, 269,385315)
(801,956604, 269,381195)
(138,809509, 268,191254)
(886,735901, 258,888336)
(203,630096, 251,854416)
(713,702698, 244,566025)
(74,716866, 235,464737)
(535,241943, 219,587677)
(535,241943, 219,256180)
(113,388184, 218,572845)
(535,241943, 218,503464)
(737,446106, 201,465622)
(209,941986, 200,777817)
(209,941986, 200,600006)
(737,446106, 200,600021)
(590,121643, 199,568054)
(590,121643, 198,983749)
(590,121643, 198,705887)
(590,121643, 198,607971)
(301,045959, 187,113571)
(301,045959, 186,809067)
(301,045959, 186,175903)
(273,538055, 150,013275)
(273,538055, 148,358353)
(273,538055, 147,700348)
(273,538055, 145,121582)
(239,868759, 130,454605)
(239,868759, 128,923721)
(49,694061, 125,560684)
(17,630936, 119,212814)
(49,694061, 119,212807)
(599,257141, 117,436287)
(49,694061, 116,918808)
(599,257141, 116,918800)
(599,257141, 116,556831)
(599,257141, 116,325790)
(17,630936, 114,305252)
(17,630936, 100,677368)
(474,271057, 61,338367)
(474,271057, 61,130283)
(474,271057, 60,327049)
(474,271057, 59,660198)
(474,271057, 57,954609)
(474,271057, 57,051121)
(474,271057, 56,932808)
(474,271057, 56,723057)
(275,148499, 55,895988)
(393,438232, 48,456493)
(393,438232, 48,309261)
(393,438232, 46,595459)


Statistics:
Time = 3002 ms
Sort Operations = 117
No Sort Operations = 30
Number of Intersections = 1046
