N = 2048

Intersection points:
(722,998352, 764,713074)
(721,364441, 764,713074)
(25,653542, 764,304321)
(35,193802, 764,304321)
(49,192844, 764,304321)
(68,860229, 764,304321)
(106,545212, 764,304321)
(144,675735, 764,304321)
(265,414429, 764,304321)
(290,409210, 764,304321)
(335,932800, 764,304382)
(372,635956, 764,304260)
(381,532074, 764,304321)
(390,596039, 764,304321)
(519,897827, 764,304321)
(520,530273, 764,304321)
(722,998352, 764,304321)
(721,364441, 764,304321)
(265,414429, 760,448608)
(290,409210, 760,448669)
(335,932800, 760,448669)
(381,532074, 760,448608)
(390,596039, 760,448608)
(417,932098, 760,448608)
(435,529175, 760,448547)
(467,525238, 760,448730)
(519,897827, 760,448608)
(520,530273, 760,448669)
(523,485901, 760,448608)
(646,969421, 760,448669)
(721,364441, 760,448608)
(821,962585, 760,448608)
(843,035095, 760,448669)
(861,495972, 760,448608)
(876,751709, 760,448547)
(646,969421, 759,989990)
(68,860229, 759,408630)
(144,675735, 759,408630)
(265,414429, 759,408630)
(290,409210, 759,408630)
(335,932800, 759,408630)
(417,932098, 759,408691)
(435,529175, 759,408630)
(520,530273, 759,408630)
(523,485901, 759,408630)
(646,969421, 759,408691)
(202,932602, 757,966248)
(250,944321, 757,966309)
(290,409210, 757,966309)
(335,932800, 757,966309)
(520,530273, 757,966309)
(523,485901, 757,966309)
(12,697935, 757,094910)
(13,042986, 757,094971)
(15,401066, 757,094910)
(17,148136, 757,094971)
(25,653542, 757,094910)
(49,192844, 757,094910)
(202,932602, 757,094910)
(290,409210, 757,094910)
(335,932800, 757,094910)
(520,530273, 757,094910)
(523,485901, 757,094910)
(566,205200, 757,094971)
(646,969421, 757,094910)
(375,212799, 755,047485)
(520,530273, 754,455017)
(523,485901, 754,455017)
(520,530273, 753,281433)
(523,485901, 753,281433)
(566,205200, 753,281372)
(573,150391, 753,281372)
(603,352295, 753,281372)
(646,969421, 753,281372)
(642,059204, 753,281433)
(290,409210, 753,178467)
(335,932800, 753,178467)
(375,212799, 753,178406)
(520,530273, 753,178467)
(523,485901, 753,178467)
(566,205200, 753,178406)
(573,150391, 753,178467)
(603,352295, 753,178406)
(646,969421, 753,178528)
(861,495972, 753,178467)
(957,223816, 753,178467)
(523,485901, 751,828430)
(573,150391, 751,828430)
(603,352295, 751,828491)
(646,969421, 751,828491)
(192,809113, 749,845581)
(194,627945, 749,845581)
(263,355438, 749,845581)
(290,409210, 749,845520)
(335,932800, 749,845520)
(523,485901, 749,845459)
(263,355438, 748,213806)
(290,409210, 748,213867)
(472,517670, 748,213806)
(263,355438, 747,708923)
(290,409210, 747,708862)
(472,517670, 747,708862)
(523,485901, 747,708923)
(573,150391, 747,708923)
(603,352295, 747,708923)
(646,969421, 747,708923)
(861,495972, 747,708862)
(957,223816, 747,708862)
(290,409210, 744,127319)
(462,921143, 744,127319)
(472,517670, 744,127319)
(462,921143, 744,084839)
(523,485901, 744,084839)
(573,150391, 744,084839)
(175,112839, 740,950256)
(251,865631, 740,950195)
(290,409210, 740,950256)
(573,150391, 740,950256)
(640,530701, 740,950317)
(646,969421, 740,950256)
(696,329102, 740,950256)
(728,780090, 740,950256)
(290,409210, 740,723083)
(640,530701, 740,723022)
(646,969421, 740,723083)
(251,865631, 739,178345)
(252,247925, 739,178345)
(290,409210, 739,178406)
(646,969421, 739,178406)
(833,390503, 739,178345)
(861,495972, 739,178345)
(881,775330, 739,178345)
(933,515198, 739,178345)
(981,776001, 739,178345)
(988,766846, 739,178345)
(110,652145, 724,950073)
(251,865631, 724,950073)
(290,409210, 724,950073)
(309,588562, 724,950073)
(428,681183, 724,950073)
(692,485779, 724,950012)
(708,165710, 724,950073)
(833,390503, 724,950012)
(841,259094, 724,950073)
(861,495972, 724,950012)
(881,775330, 724,950073)
(708,165710, 724,928162)
(833,390503, 724,928223)
(861,495972, 724,928223)
(881,775330, 724,928162)
(917,179321, 724,928223)
(428,681183, 723,783020)
(708,165710, 723,783020)
(708,165710, 723,099182)
(165,470963, 715,377136)
(311,704651, 715,377075)
(690,967346, 715,377136)
(311,704651, 714,239929)
(690,967346, 714,239929)
(262,419220, 709,411865)
(383,155457, 709,411926)
(520,932983, 709,411926)
(42,080818, 709,408325)
(113,052193, 709,408386)
(165,470963, 709,408325)
(383,155457, 709,408386)
(520,932983, 709,408386)
(589,022949, 708,369324)
(587,818970, 708,369324)
(165,470963, 707,807373)
(421,731720, 702,599304)
(414,939636, 702,599304)
(520,932983, 702,599304)
(587,818970, 702,599365)
(641,773438, 702,599304)
(679,146851, 702,599304)
(690,967346, 702,599304)
(520,932983, 700,971191)
(587,818970, 700,971191)
(690,967346, 700,971191)
(896,851990, 700,971191)
(904,676147, 700,971191)
(93,309578, 690,460876)
(113,052193, 690,460815)
(165,470963, 690,460815)
(348,021973, 687,360107)
(348,301941, 687,360107)
(414,939636, 687,360107)
(520,932983, 687,360046)
(587,818970, 687,360107)
(260,973389, 682,485413)
(348,301941, 682,485352)
(42,080818, 675,573303)
(39,340137, 675,573303)
(113,052193, 675,573303)
(131,405289, 675,573364)
(260,973389, 675,573303)
(520,932983, 675,573303)
(587,818970, 675,573303)
(667,960022, 675,573303)
(747,419861, 675,573303)
(748,171997, 675,573303)
(260,973389, 672,480164)
(747,419861, 666,929443)
(747,632690, 666,929321)
(25,653542, 665,310669)
(61,886669, 665,310669)
(131,405289, 665,310669)
(260,973389, 665,310608)
(287,340881, 665,310669)
(587,818970, 665,310608)
(667,960022, 665,310608)
(747,419861, 665,310669)
(747,632690, 665,310608)
(587,818970, 662,888794)
(667,960022, 662,888794)
(747,419861, 662,888794)
(771,585022, 662,888794)
(826,070007, 662,888733)
(836,062378, 662,888794)
(904,676147, 662,279358)
(17,148136, 662,096741)
(68,223595, 656,456421)
(131,405289, 656,456421)
(247,967178, 656,456421)
(260,973389, 656,456421)
(287,340881, 656,456360)
(315,364136, 656,456421)
(558,048584, 656,456360)
(587,818970, 656,456360)
(633,807312, 656,456421)
(647,190063, 656,456360)
(649,278748, 656,456360)
(667,960022, 656,456360)
(904,676147, 656,456421)
(908,608154, 656,456360)
(247,967178, 653,245361)
(558,048584, 653,108337)
(587,818970, 653,108337)
(647,190063, 653,108398)
(649,278748, 653,108398)
(647,190063, 649,797546)
(649,278748, 649,797485)
(666,050354, 649,797485)
(647,190063, 648,617432)
(649,278748, 648,617432)
(666,050354, 648,617432)
(287,340881, 647,435425)
(297,181915, 647,435486)
(315,364136, 647,435425)
(525,881287, 645,933533)
(647,190063, 645,933533)
(666,050354, 645,933411)
(315,364136, 641,231567)
(344,494873, 641,231506)
(525,881287, 641,231567)
(639,486145, 641,231567)
(647,190063, 641,231567)
(68,223595, 638,200256)
(131,405289, 638,200256)
(147,234680, 638,200256)
(257,158173, 638,200256)
(256,921295, 638,200317)
(525,881287, 638,200256)
(647,190063, 638,200256)
(573,483093, 631,483398)
(573,483093, 630,125183)
(628,560364, 630,125183)
(716,593933, 630,125244)
(750,793701, 630,125244)
(924,219971, 630,125244)
(341,887604, 627,944641)
(525,881287, 627,944641)
(573,483093, 627,944641)
(643,824585, 627,944641)
(716,593933, 627,944702)
(573,483093, 624,753601)
(586,656616, 624,753601)
(643,824585, 624,753662)
(716,593933, 624,753662)
(392,707581, 620,086426)
(525,881287, 620,086426)
(573,483093, 620,086426)
(703,750061, 620,086426)
(716,593933, 620,086426)
(922,845947, 620,086426)
(637,094055, 617,270447)
(525,881287, 615,553467)
(637,094055, 615,553467)
(703,750061, 615,553467)
(735,223755, 615,553467)
(743,602478, 615,553467)
(767,177979, 615,553406)
(922,845947, 615,553467)
(32,610477, 613,370911)
(47,096550, 613,370972)
(68,223595, 613,370911)
(131,405289, 613,370911)
(157,886200, 613,370972)
(757,771301, 610,095703)
(767,177979, 610,095703)
(157,886200, 606,023132)
(208,300110, 606,023132)
(256,921295, 606,023071)
(271,138245, 606,023132)
(392,707581, 606,023132)
(547,299438, 606,023071)
(637,094055, 606,023132)
(271,138245, 605,950562)
(392,707581, 605,950562)
(840,320862, 605,950562)
(922,845947, 605,950562)
(157,886200, 605,789917)
(271,138245, 605,789856)
(32,610477, 602,903381)
(68,223595, 602,903442)
(131,405289, 602,903442)
(68,223595, 599,110535)
(131,405289, 599,110535)
(138,807831, 599,110474)
(271,138245, 599,110474)
(312,155426, 599,110474)
(376,385498, 599,110535)
(271,138245, 598,994385)
(376,385498, 598,994385)
(138,807831, 596,783325)
(271,138245, 596,783386)
(376,385498, 596,783325)
(376,385498, 586,826477)
(547,687256, 586,826416)
(131,405289, 585,194275)
(138,807831, 585,194275)
(271,138245, 585,194275)
(285,414581, 585,194275)
(325,732574, 585,194275)
(349,781586, 585,194275)
(379,264343, 585,194275)
(547,687256, 585,194275)
(579,466431, 585,194275)
(922,845947, 584,316040)
(271,138245, 583,613037)
(285,414581, 583,613037)
(349,781586, 583,612976)
(547,687256, 583,613037)
(579,466431, 583,613037)
(589,672424, 583,613037)
(677,964539, 583,613037)
(677,964539, 583,325684)
(285,414581, 582,516357)
(547,687256, 581,583923)
(579,466431, 581,583984)
(589,672424, 581,583923)
(677,964539, 581,583923)
(131,405289, 580,857971)
(138,807831, 580,857971)
(285,414581, 580,857971)
(285,414581, 580,250732)
(547,687256, 580,250671)
(589,672424, 580,250732)
(677,964539, 580,250732)
(285,414581, 579,440186)
(589,672424, 572,922058)
(634,278809, 572,922119)
(716,647095, 572,922058)
(186,398865, 572,005066)
(357,320374, 572,005066)
(404,300812, 572,005127)
(98,547874, 571,844055)
(131,405289, 571,844055)
(168,676910, 571,844116)
(186,398865, 571,844055)
(634,278809, 566,037231)
(263,075409, 564,712524)
(357,320374, 561,884216)
(378,727783, 561,884155)
(431,096069, 561,884216)
(589,672424, 561,884216)
(848,668945, 561,884155)
(914,749451, 561,884216)
(589,672424, 561,838867)
(131,405289, 560,326477)
(168,676910, 560,326538)
(378,727783, 559,889648)
(263,075409, 555,015259)
(286,315552, 555,015259)
(378,727783, 555,015259)
(589,672424, 555,015259)
(629,798767, 555,015259)
(589,672424, 554,961365)
(754,223572, 554,961365)
(98,547874, 554,936340)
(94,190125, 554,936340)
(131,405289, 554,936340)
(186,398865, 554,936340)
(263,075409, 554,936340)
(286,315552, 554,936340)
(98,547874, 554,838257)
(94,190125, 554,838257)
(131,405289, 554,838257)
(186,398865, 554,838257)
(263,075409, 554,838257)
(463,949493, 554,838257)
(754,223572, 553,868774)
(131,405289, 552,107483)
(263,075409, 552,107483)
(463,949493, 552,107422)
(488,861328, 552,107483)
(754,223572, 552,107483)
(776,164673, 552,107422)
(848,668945, 552,107422)
(463,949493, 550,808167)
(463,949493, 549,712463)
(754,223572, 546,786804)
(791,622498, 546,786804)
(131,405289, 543,612671)
(131,405289, 542,764038)
(727,000610, 541,299805)
(734,097595, 541,299744)
(754,223572, 541,299744)
(846,567688, 541,299744)
(876,632935, 541,299744)
(892,370728, 541,299744)
(913,543945, 541,299744)
(192,557449, 536,838745)
(581,247986, 536,481323)
(623,128235, 536,481262)
(581,247986, 532,895569)
(623,128235, 532,895569)
(727,000610, 532,895508)
(734,097595, 532,895508)
(754,223572, 532,895508)
(572,627014, 530,000061)
(581,247986, 530,000061)
(727,000610, 528,758057)
(734,097595, 528,758118)
(623,128235, 524,985352)
(635,748169, 524,985413)
(734,097595, 524,985413)
(846,567688, 524,985413)
(892,370728, 524,985413)
(913,543945, 524,985352)
(572,627014, 520,712280)
