N = 2048

Intersection points:
(532,753723, 442,609741)
(532,753723, 441,718719)
(532,753723, 441,208069)
(532,753723, 438,306580)
(532,753723, 437,696198)
(734,760315, 436,394745)
(820,874756, 436,394745)
(62,526047, 434,179565)
(287,175293, 433,040405)
(532,753723, 433,040405)
(658,943848, 433,040375)
(734,760315, 433,040405)
(990,517883, 432,808319)
(988,747253, 432,808319)
(481,003998, 430,832245)
(532,753723, 430,832214)
(658,943848, 430,832275)
(734,760315, 430,832275)
(261,437103, 428,803680)
(287,175293, 428,803589)
(481,003998, 428,803650)
(532,753723, 428,803650)
(100,652992, 421,160950)
(481,003998, 421,160950)
(494,227112, 421,160950)
(532,753723, 421,160950)
(532,753723, 418,791779)
(532,753723, 417,072021)
(532,753723, 415,194397)
(250,691467, 414,558136)
(532,753723, 414,558105)
(661,753296, 414,558136)
(250,691467, 414,165222)
(532,753723, 413,667969)
(661,753296, 413,667969)
(185,958801, 409,499146)
(532,753723, 409,499176)
(591,751404, 409,499146)
(661,753296, 409,499146)
(532,753723, 409,349335)
(591,751404, 409,349335)
(661,753296, 409,349365)
(532,753723, 408,415955)
(591,751404, 408,415955)
(661,753296, 408,415955)
(532,753723, 407,291626)
(661,753296, 407,291626)
(185,958801, 405,226898)
(532,753723, 405,226898)
(661,753296, 405,226898)
(532,753723, 405,190796)
(661,753296, 405,190796)
(532,753723, 404,198853)
(661,753296, 404,198853)
(532,753723, 403,587097)
(661,753296, 403,587097)
(44,041695, 394,304993)
(88,164207, 394,304993)
(129,262802, 394,305023)
(88,164207, 393,298279)
(129,262802, 393,298279)
(702,406311, 393,036316)
(505,150482, 391,704437)
(842,134460, 391,704407)
(505,150482, 390,503265)
(958,055054, 388,144073)
(8,222222, 384,295746)
(603,282837, 384,295746)
(691,731812, 371,051544)
(691,731812, 370,261200)
(793,187073, 370,261230)
(646,854553, 368,817078)
(793,187073, 368,817078)
(929,535767, 368,817078)
(646,854553, 368,431458)
(793,187073, 368,431427)
(646,854553, 366,732452)
(646,854553, 365,233124)
(350,320160, 359,363647)
(537,920593, 359,363617)
(510,202179, 354,715057)
(510,202179, 351,773315)
(970,695251, 351,773315)
(69,031593, 350,734741)
(510,202179, 350,110962)
(350,320160, 347,106964)
(429,440552, 347,106964)
(350,320160, 345,902679)
(429,440552, 345,902710)
(69,031593, 333,115662)
(67,435501, 333,115662)
(118,678627, 333,115692)
(891,737610, 331,744019)
(798,833740, 329,327759)
(891,737610, 329,327728)
(970,695251, 329,327759)
(118,678627, 329,291229)
(798,833740, 326,425812)
(970,695251, 325,887238)
(771,338928, 324,851471)
(771,338928, 320,761353)
(316,161621, 318,687317)
(18,949509, 316,928802)
(67,435501, 316,928802)
(64,713959, 316,928833)
(684,915955, 315,142090)
(771,338928, 315,142059)
(768,610779, 315,142059)
(67,435501, 312,560791)
(684,915955, 312,560791)
(771,338928, 312,560791)
(768,610779, 312,560760)
(684,915955, 312,189972)
(768,610779, 312,189972)
(684,915955, 311,476929)
(768,610779, 311,476959)
(684,915955, 311,461670)
(768,610779, 311,461700)
(768,610779, 311,460114)
(662,389954, 310,614532)
(662,389954, 306,823395)
(662,389954, 306,662354)
(662,389954, 305,204102)
(210,531174, 304,027161)
(8,222222, 302,132568)
(18,949509, 302,132568)
(67,435501, 302,132568)
(215,344131, 297,833527)
(215,344131, 297,657043)
(226,804199, 293,338013)
(327,932709, 293,337982)
(334,338776, 293,338013)
(700,138794, 293,338013)
(700,138794, 291,701813)
(327,932709, 286,194153)
(334,338776, 286,194153)
(67,435501, 283,105591)
(66,440582, 283,105621)
(78,768074, 283,105621)
(66,440582, 279,379303)
(66,440582, 276,509949)
(77,965080, 270,459229)
(692,811401, 267,608826)
(692,811401, 267,457275)
(692,811401, 266,674744)
(173,767395, 264,776001)
(692,811401, 264,235535)
(802,027527, 264,235565)
(884,489258, 264,235535)
(692,811401, 263,932220)
(802,027527, 263,932220)
(884,489258, 263,932220)
(965,893250, 263,932220)
(965,893250, 262,893005)
(980,194092, 262,893005)
(173,767395, 261,841309)
(802,027527, 259,859680)
(501,971008, 243,667068)
(501,971008, 242,032990)
(18,949509, 232,049698)
(237,090881, 232,049667)
(364,546844, 221,212631)
(364,546844, 221,156494)
(364,546844, 214,460968)
(734,017700, 214,329468)
(18,949509, 213,390594)
(56,655289, 213,390564)
(364,546844, 213,390579)
(364,546844, 210,063690)
(364,546844, 209,518265)
(364,546844, 203,581207)
(364,546844, 203,449982)
(135,993240, 191,102493)
(322,804749, 190,997482)
(322,804749, 190,246246)
(392,099548, 190,246246)
(322,804749, 189,725876)
(526,979675, 189,725891)
(545,046631, 189,725891)
(322,804749, 187,257828)
(322,804749, 185,758514)
(322,804749, 185,364426)
(518,903992, 182,955261)
(518,903992, 181,196121)
(518,903992, 180,617874)
(605,324280, 180,617874)
(605,324280, 180,154068)
(518,903992, 179,435608)
(518,903992, 178,353424)
(274,680786, 176,513565)
(605,324280, 176,513565)
(274,680786, 174,677505)
(274,680786, 174,069366)
(274,680786, 174,008987)
(618,425537, 151,520782)
(618,425537, 151,334641)
(116,891144, 136,477661)
(18,949509, 119,880203)
(8,222222, 116,137085)
(13,791442, 116,137085)
(18,949509, 116,137093)
(101,514160, 96,925972)
(8,222222, 92,337784)
(13,791442, 92,337784)
(101,514160, 92,337784)
(101,514160, 86,230927)
(523,714294, 70,196930)
(757,224426, 56,410252)
(124,052521, 50,331532)
(8,222222, 31,946005)
(13,791442, 31,946003)
(523,352539, 24,843929)
(303,984711, 22,254290)
(523,352539, 22,254290)
(523,352539, 19,967196)


Statistics:
Time = 1327 ms
Sort Operations = 61
No Sort Operations = 16
Number of Intersections = 1289
